time,DVESystem.client[168].dveResponse:vector
8.266087869108,0.600073
10.304201547902,0.638187
14.40391575531,0.737901
16.357185198672,0.691171
19.032394362465,1.36638
20.04527265556,0.379258
22.088862253407,0.422848
24.229226324439,0.563212
26.031698085325,0.365684
27.86170035867,0.195686
31.950392243537,0.284378
34.155599011436,0.489585
36.045595126266,0.379581
38.20742874972,0.541414
40.024348236116,0.358334
41.900147293572,0.234133
44.130117199622,0.464103
45.85896159827,0.192947
48.09957564681,0.433561
50.105338955157,0.439324
52.157653062415,0.491639
54.02067458912,0.35466
57.975852070935,0.309838
59.916614982073,0.2506
64.050929084632,0.384915
68.148001139481,0.481987
70.213852367501,0.547838
72.499584856474,0.83357
74.216185380556,0.550171
75.927118929943,0.261104
78.067818121252,0.401804
80.39775624637,0.731742
84.619477596068,0.953463
86.580998057266,0.914984
87.83498386067,0.168969
90.609407811464,0.943393
92.125864917455,0.45985
94.093686427401,0.427672
96.121144341666,0.45513
100.209800805987,0.543786
104.012811990195,0.346798
106.535049923322,0.869035
108.031293590483,0.365279
110.143311373089,0.477297
114.192928880246,0.526914
115.976252860041,0.310238
117.822148865782,0.156134
120.261163180018,0.595149
121.9199698159,0.253955
124.015355334331,0.349341
127.902513795104,0.236499
130.025691533925,0.359677
132.065096368072,0.399082
135.904288454158,0.238274
138.285310990984,0.619297
140.067253082696,0.401239
141.959522418569,0.293508
144.121870323714,0.455856
146.137358626203,0.471344
148.115889539272,0.449875
149.84001532886,0.174001
153.823395170907,0.157381
156.094408985954,0.428395
158.151518068281,0.485504
160.352544754766,0.68653
162.244230861686,0.578216
164.418637305085,0.752623
165.960456012079,0.294442
168.009805970856,0.343791
170.142079947379,0.476065
172.373500788977,0.707486
173.881625112556,0.215611
175.823420855411,0.157406
178.126519180468,0.460505
182.261344183452,0.59533
184.422488658443,0.756474
186.161184429137,0.49517
187.973466765983,0.307452
191.887660580278,0.221646
194.124263111128,0.458249
198.321618321512,0.655604
200.086931374635,0.420917
202.448090057638,0.782076
204.470548102194,0.804534
