time,DVESystem.client[163].dveResponse:vector
11.550021864401,0.367667
13.736651631822,0.554297
17.65619015363,0.473835
19.78564804858,0.603293
21.527601958853,0.345247
23.606140772874,0.423786
25.349523619619,0.167169
29.549543316491,0.367189
31.521659987174,0.339305
33.848976893056,0.666622
35.485271106885,0.302916
37.40905612694,0.226701
39.690699642026,0.508345
41.485500278296,0.303146
43.404504677933,0.22215
45.580016964107,0.397662
47.815434559243,0.63308
51.515888879596,0.333534
53.603075136231,0.42072
57.533263190628,0.350908
59.860112313023,0.677758
61.653562599476,0.471208
63.628706529227,0.446352
65.563082843496,0.380728
67.437551393147,0.255197
69.561781872918,0.379427
71.904489810254,0.722135
73.535446622782,0.353092
75.644622823696,0.462268
77.533453540243,0.351099
80.173483764845,0.991129
81.991117241892,0.808763
83.527807151082,0.345452
85.413070797443,0.230716
87.691112641966,0.508758
89.586183055198,0.403828
93.57647873982,0.394124
95.791034224716,0.608679
97.690907828852,0.508553
99.398878300387,0.216524
104.162894094056,0.980539
107.588044495118,0.40569
109.39692520754,0.21457
113.529003336758,0.346649
115.686180476503,0.503826
117.424928243044,0.242574
119.637137535312,0.454783
121.362552911224,0.180198
123.789287584829,0.606933
127.789737508354,0.607383
129.877144302585,0.69479
131.498167359229,0.315813
133.93166712372,0.749312
135.721549970405,0.539195
137.709836793422,0.527482
141.79988253623,0.617528
143.59546422479,0.413109
145.773916517968,0.591562
153.575728399387,0.393374
156.470103299337,1.28775
157.516165336917,0.333811
161.498058085689,0.315703
163.453556003995,0.271201
167.50472454269,0.32237
169.565111719918,0.382757
171.599523375904,0.417169
173.646029413582,0.463675
177.346363509988,0.164009
179.6539315591,0.471577
181.55990347419,0.377549
183.7652208214,0.582866
185.735927935711,0.553573
187.445045585566,0.262691
190.199500770151,1.01715
191.934994951611,0.75264
193.927301848824,0.744947
196.311676178338,1.12932
197.541944283939,0.35959
199.690481305232,0.508127
201.722582396661,0.540228
203.53158154922,0.349227
205.555368792683,0.373014
207.93038599534,0.748031
209.668582704426,0.486228
