time,DVESystem.client[156].dveResponse:vector
5.236165314107,0.274763
7.773404330208,0.812002
9.496750746365,0.535349
11.422658434106,0.461256
13.63836451937,0.676963
15.21521967451,0.253818
17.76523994163,0.803838
19.568341108105,0.606939
21.404142203812,0.44274
23.264249626473,0.302848
25.678028705908,0.716627
27.549261788757,0.58786
29.448640368496,0.487238
32.05447480822,1.09307
33.262697605807,0.301296
35.583076866876,0.621675
37.251114063765,0.289712
41.471954120515,0.510552
43.238872940614,0.277471
45.166517468081,0.205115
47.470313041491,0.508911
49.343291751766,0.38189
51.679931330834,0.718529
53.373036793649,0.411635
55.706084135302,0.744682
57.248159726913,0.286758
59.508344774834,0.546943
61.572248648646,0.610847
63.24898981681,0.287588
65.407181094955,0.445779
67.465912791305,0.504511
69.408427617486,0.447026
71.331325915222,0.369924
73.322398678886,0.360997
75.278509439963,0.317107
77.527646573284,0.566245
79.364996157098,0.403594
81.171473274579,0.210071
85.302389436606,0.340987
89.276266906414,0.314865
91.196230287716,0.234828
95.604416293421,0.643014
97.526494105622,0.565092
101.639140886691,0.677739
103.364346107552,0.402944
107.265143351068,0.303741
109.236927243644,0.275525
111.289940352896,0.328538
113.460743471349,0.499341
117.292584044017,0.331182
119.244363296461,0.282961
121.244976015724,0.283574
123.606032759135,0.644631
125.950971643298,0.98957
127.34440850015,0.383007
129.499544003043,0.538142
131.258943370897,0.297541
133.432136106815,0.470734
135.210816144836,0.249414
137.128455059585,0.167053
139.859352056754,0.89795
141.397938871381,0.436537
147.592652461957,0.63125
149.408106448233,0.446704
151.136744994633,0.175343
153.438270721976,0.476869
155.150943976993,0.189542
157.551454894797,0.590053
159.73826915962,0.776867
161.345146618416,0.383745
163.44826073574,0.486859
165.75401091401,0.792609
167.37147056176,0.410069
169.510320797191,0.548919
171.192455596785,0.231054
173.212666263957,0.251264
175.288208683341,0.326807
177.443548633787,0.482147
179.387527267881,0.426125
181.887727312118,0.926325
183.366126717105,0.404725
185.664652488664,0.70325
187.380039524072,0.418638
189.637469363113,0.676067
191.153222099955,0.19182
193.524435492268,0.563033
195.492868275892,0.531466
197.299144979931,0.337743
201.396600727719,0.435199
203.626910424981,0.665508
