time,DVESystem.client[125].dveResponse:vector
5.451698227492,0.279681
7.666028695915,0.494011
9.935556041346,0.763539
11.296436023882,0.124419
13.901538570061,0.729521
17.637361365965,0.465344
21.712086192326,0.540069
23.943380598576,0.771363
27.438046661289,0.266029
29.518605873316,0.346588
31.942407002417,0.77039
33.42329196053,0.251275
35.507592520168,0.335575
37.497177803033,0.32516
39.558306554475,0.386289
41.785430472785,0.613413
43.916471162672,0.744454
45.673302925653,0.501285
47.48922711654,0.31721
49.540800647945,0.368783
51.358920095564,0.186903
53.762933497996,0.590916
55.599737053662,0.42772
57.422796135332,0.250779
59.610594742365,0.438577
61.437792670214,0.265775
63.424165477961,0.252148
65.48229212906,0.310275
69.667392829146,0.495375
71.63970558314,0.467688
73.43676529267,0.264748
75.833842977582,0.661826
77.543958177071,0.371941
81.735828224621,0.563811
83.610855696502,0.438838
85.745012821935,0.572995
88.107541660294,0.935524
89.537684774802,0.365667
91.945008290165,0.772991
93.45579097634,0.283774
95.661518910251,0.489501
97.597638121562,0.425621
99.559476355986,0.387459
101.894422118729,0.722405
103.405073322244,0.233056
105.587634781124,0.415617
107.587576027921,0.415559
109.862172735166,0.690155
111.621999548296,0.449982
113.725256339222,0.553239
115.611397534866,0.43938
119.564282968396,0.392266
121.552330959328,0.380314
123.540928355583,0.368911
125.603230584982,0.431213
128.172699747067,1.00068
129.487198361867,0.315181
131.462596800135,0.290579
133.830690394128,0.658673
135.872987804361,0.70097
139.305033204335,0.133016
141.468338114861,0.296321
143.599735522939,0.427718
145.776756973138,0.60474
147.537383488868,0.365366
149.700295507493,0.528278
151.846583133729,0.674566
154.05062736523,0.87861
156.073826085564,0.901809
157.679500045571,0.507483
159.574711549167,0.402694
161.504251351852,0.332234
163.556104125724,0.384087
165.526375532261,0.354358
169.313723412772,0.141706
171.413515246925,0.241498
173.709292648818,0.537275
175.735922086439,0.563905
177.254447195787,0.0824297
179.912611379388,0.740594
181.957422500128,0.785405
183.680775998339,0.508759
186.007804467629,0.835787
187.400170503241,0.228153
189.629537981509,0.457521
191.81073391906,0.638716
195.71210681423,0.540089
197.734115606343,0.562098
199.441204365106,0.269187
201.389484732593,0.217467
203.950538717838,0.778521
