time,DVESystem.client[88].dveResponse:vector
8.974004880909,0.306338
11.585063706025,0.917397
13.294176402214,0.626509
15.245706787281,0.57804
17.235545241636,0.567878
19.230517784076,0.562851
20.957565365889,0.289898
25.084432741983,0.416766
27.200976818756,0.53331
29.222624444374,0.554957
31.378963518041,0.711296
33.152366488428,0.484699
37.068859737744,0.401193
38.937637322192,0.26997
41.127774831243,0.460108
43.010432962712,0.342766
44.968612018019,0.300945
47.113726827413,0.44606
49.074483553769,0.406816
51.173047671057,0.505381
53.254888227108,0.587221
57.391616232281,0.723949
59.267690522637,0.600023
61.430104084754,0.762437
63.094900304125,0.427233
65.323533109086,0.655866
69.079038298205,0.411371
71.342838977036,0.675172
73.395732108901,0.728065
75.101944638113,0.434278
76.988763261316,0.321096
78.934322265124,0.266655
81.217115177551,0.549448
83.057401498318,0.389734
85.120884926897,0.453218
91.300875137842,0.633208
93.25094611824,0.583279
95.193340820918,0.525674
99.024153234409,0.356486
100.93407167076,0.266405
103.095172586201,0.427505
104.971064712107,0.303398
109.00940134212,0.341734
111.013245075223,0.345578
113.3656643033,0.697997
115.139170717036,0.471504
117.600144074202,0.932477
123.159728158271,0.492061
125.176650479217,0.508983
127.209017642472,0.541351
129.230213125318,0.562546
133.094959049645,0.427292
135.35976442878,0.692097
137.513498944466,0.845832
138.788434984679,0.120768
141.135482719326,0.467816
143.107368048744,0.439701
145.253018151931,0.585351
147.218711984116,0.551045
149.277038653046,0.609372
151.154446885796,0.48678
153.505757600372,0.83809
157.614839838225,0.947173
159.360805847787,0.693139
161.185099595486,0.517432
163.236607033306,0.56894
164.961243936314,0.293577
167.159658718569,0.491992
169.206163819692,0.538497
171.262935844197,0.595269
173.108688899676,0.441022
175.173303620702,0.505637
177.177963979736,0.510297
179.293136082497,0.625469
181.629000461929,0.961333
183.041637070931,0.37397
187.092400929196,0.424734
189.634339268977,0.966672
191.267379772127,0.599713
195.155830673743,0.488164
196.94156922862,0.273902
199.225232207943,0.557565
200.932370442958,0.264703
203.200624654013,0.532958
