time,DVESystem.client[64].dveResponse:vector
6.704099107231,0.142596
9.050696859176,0.489193
11.083119880048,0.521617
12.716683462584,0.15518
14.865417139313,0.303914
16.684441548421,0.122938
19.259200728457,0.697697
21.029968820254,0.468465
23.163579565501,0.602076
25.170046840126,0.608543
26.899576245113,0.338073
28.862455147943,0.300952
31.225076470925,0.663573
33.241274380255,0.679771
34.862124522749,0.300621
37.161210261471,0.599707
38.870270876026,0.308768
40.889150138613,0.327647
43.366443581783,0.80494
44.798126442492,0.236623
46.990849193072,0.429346
49.017545125894,0.456042
51.027932462402,0.466429
53.096176943696,0.534674
55.518550366464,0.957047
59.26646033346,0.704957
61.179807527214,0.618304
63.162683970647,0.601181
65.141426001553,0.579923
66.815561596092,0.254058
69.283951964327,0.722449
73.286259263619,0.724756
74.942503943549,0.381001
77.188813084258,0.62731
78.727204815524,0.165701
80.950181758148,0.388678
82.915938119796,0.354435
85.37261030497,0.811107
86.822073997459,0.260571
89.210271812888,0.648768
91.289550421204,0.728047
92.873882593148,0.312379
94.98583729122,0.424334
96.770281958506,0.208779
100.967904917256,0.406402
103.360424549796,0.798921
105.068012568684,0.506509
107.066781877993,0.505279
109.171251948352,0.609749
110.982502066086,0.420999
115.040226924396,0.478724
117.103601217446,0.542098
121.242556425119,0.681053
123.254629065937,0.693126
124.645959459769,0.0844561
127.004985195913,0.443482
129.559441416054,0.997938
131.398996908778,0.837494
132.894275576453,0.332772
134.770199681663,0.208696
137.273066581873,0.711563
138.958920183449,0.397417
140.877495458878,0.315992
142.927961659025,0.366458
144.690548929698,0.129046
146.975178475605,0.413675
150.962737675438,0.401234
154.757779284195,0.196276
157.186173154236,0.62467
159.009707496075,0.448204
161.080986000708,0.519483
163.012123774278,0.45062
164.940202985238,0.3787
167.002959897384,0.441457
169.089539374654,0.528036
170.921388507646,0.359885
173.033785307098,0.472282
175.02550026761,0.463997
177.008954572826,0.447451
179.292539082652,0.731036
180.818511872073,0.257009
182.739687411203,0.178184
191.12426049824,0.562757
192.801367342018,0.239864
195.005982855822,0.444479
197.255121986461,0.693619
198.916066099533,0.354563
202.875440116202,0.313937
204.821921847342,0.260418
