time,DVESystem.client[126].dveResponse:vector
3.735964728096,0.354135
5.838864362452,0.457035
7.943661683024,0.561832
12.914744674303,1.53292
13.641658312861,0.259829
16.126407480074,0.744578
19.699971756565,0.318142
21.800443759113,0.418614
23.711347641378,0.329518
25.739555150295,0.357726
28.234131510498,0.852302
29.801086628029,0.419257
31.813092483065,0.431263
34.122681055523,0.740852
35.797562169744,0.415733
38.039935736452,0.658106
40.092242573468,0.710413
41.837222121883,0.455393
43.638033026421,0.256204
45.599154220852,0.217325
47.682478814024,0.300649
49.935407841187,0.553578
52.007394591678,0.625565
55.816328375253,0.434499
57.763994708778,0.382165
59.778678247029,0.396849
61.668534662304,0.286705
63.739679440503,0.35785
65.978309033774,0.59648
69.716005348668,0.334176
71.827763953529,0.445934
75.727853889218,0.346024
78.063945623905,0.682116
79.931233294227,0.549404
81.887791122203,0.505962
83.977696056635,0.595867
85.913687015593,0.531858
87.786306722806,0.404477
89.832997934209,0.451168
91.798021216657,0.416192
93.84487660374,0.463047
95.867561300462,0.485732
97.493120935191,0.111291
99.922085558687,0.540256
101.644921183293,0.263092
103.924913650875,0.543084
105.664249051257,0.28242
107.765788788453,0.383959
109.853082948193,0.471253
111.658925088523,0.277096
115.75914037623,0.377311
117.813999798222,0.43217
120.242293164366,0.860464
123.919689922415,0.53786
125.851532329988,0.469703
127.755948221483,0.374119
129.716011497792,0.334182
131.810896388337,0.429067
134.170360386443,0.788531
135.823594296739,0.441765
137.936658732406,0.554829
139.785555861959,0.403726
142.026825785929,0.644996
143.815052925641,0.433223
145.948781444611,0.566952
147.928447712052,0.546618
149.973831124907,0.592002
151.679043194309,0.297214
153.745101946097,0.363272
157.699905019585,0.318076
159.69993323536,0.318104
162.016507560686,0.634678
163.99675817731,0.614929
167.936960502424,0.555131
169.803668413693,0.421839
174.008854579665,0.627025
177.6597013869,0.277872
180.158243197083,0.776414
181.75185968813,0.37003
183.912389640805,0.53056
185.776266507305,0.394437
187.724482757233,0.342653
190.080900640064,0.699071
193.87646612427,0.494637
195.778887497155,0.397058
197.957787722978,0.575958
199.804032093035,0.422203
202.246701685123,0.864872
