time,DVESystem.client[2].dveResponse:vector
9.877402144067,0.725508
11.626349838952,0.474456
13.74915205363,0.597258
15.747225164703,0.595332
19.605237420329,0.453344
21.389368510554,0.237475
23.969747217087,0.817854
25.686454258502,0.534561
27.667035078493,0.515141
29.589519417621,0.437626
31.621474107305,0.46958
33.457430665115,0.305537
35.459957145452,0.308063
37.696840353992,0.544947
39.865140116914,0.713246
41.406048689804,0.254155
43.692841657304,0.540948
46.021471110671,0.869577
48.264455093196,1.11256
49.790290586938,0.638397
51.461245457571,0.309352
55.639650504844,0.487757
57.495129843906,0.343236
59.613079893575,0.461186
64.18305446596,1.03116
65.787098478799,0.635205
67.374643219254,0.22275
69.587356365857,0.435463
71.84653515796,0.694642
73.418386395324,0.266493
75.455747355698,0.303854
77.629332129536,0.477438
79.521950621272,0.370057
81.50710631335,0.355213
85.630203713094,0.47831
87.908455583655,0.756562
89.64533026515,0.493437
91.505388591274,0.353495
93.575364296811,0.423471
95.495754373783,0.343861
97.865362589931,0.713469
99.391076106987,0.239182
101.841323619357,0.68943
103.677373940271,0.52548
105.838506644597,0.686613
107.418636832843,0.266743
109.828698986654,0.676805
111.579640773552,0.427747
113.53656412765,0.38467
115.489485603464,0.337592
117.56093375716,0.40904
120.039170405246,0.887277
121.751679790351,0.599786
125.731136877643,0.579243
127.472465829528,0.320572
130.03855362465,0.88666
131.836654507767,0.684761
133.586283544835,0.43439
135.740536292945,0.588643
139.564210645888,0.412317
141.796452962822,0.644559
143.757082022216,0.605188
145.760381846978,0.608488
147.517869742982,0.365976
149.912018666026,0.760125
152.195475160262,1.04358
153.977311591067,0.825418
155.593552974156,0.441659
159.291561267272,0.139668
161.562149189366,0.410256
163.788937967694,0.637044
165.581405937024,0.429512
169.473597115298,0.321703
171.659823546615,0.50793
173.92989031563,0.777997
175.726528540877,0.574635
177.736400920107,0.584507
179.685772952559,0.533879
181.588464490806,0.436571
183.54666903936,0.394775
185.87963158339,0.727738
187.945524199966,0.793631
189.527781154363,0.375888
191.645482116905,0.493588
194.010825582159,0.858932
195.756772050991,0.604878
198.126551492145,0.974658
200.251849706672,1.09996
201.627875929392,0.475982
205.763856246503,0.611963
207.872288681592,0.720395
