time,DVESystem.client[100].dveResponse:vector
8.226437952433,0.52447
10.30522775931,0.60326
12.429356514533,0.727389
13.922461337947,0.220494
16.145188737229,0.443221
18.404890343572,0.702923
20.163147428221,0.46118
22.521601628464,0.819634
24.084161871844,0.382194
25.946148674919,0.244181
28.080922472189,0.378955
30.105417451586,0.40345
32.006224410428,0.304257
34.506067020857,0.804099
35.923811239062,0.221843
38.165619022565,0.463651
40.062615226267,0.360647
44.055493667847,0.353526
46.417869420256,0.715902
48.077430767022,0.375463
50.113638155375,0.41167
52.121619054496,0.419651
54.164382939213,0.462415
56.10419218741,0.402224
58.002772293399,0.300805
60.207701883274,0.505734
62.084987059855,0.383019
64.151375654515,0.449408
66.268266830037,0.566299
68.14234155896,0.440374
70.218604693259,0.516637
72.124455983737,0.422488
74.215823648199,0.513856
76.50542704809,0.803459
77.953256850343,0.251289
82.356221982752,0.654254
84.621996479964,0.920029
86.494703474542,0.792736
87.896942161779,0.194974
90.388213054513,0.686245
92.040984486697,0.339017
94.285482313745,0.583515
96.272827047844,0.570859
98.006180868291,0.304213
100.177020479237,0.475053
102.514842194148,0.812874
104.185682919343,0.483715
106.265647015935,0.563679
114.186836509462,0.484869
116.439625310392,0.737658
118.013108030091,0.31114
120.472484739777,0.770517
122.22100657213,0.519039
124.18998785745,0.48802
126.365916943364,0.663949
127.958540733277,0.256573
130.194895920026,0.492928
134.148880076857,0.446912
136.300326477077,0.598359
138.127547011532,0.425579
142.223470870882,0.521503
144.05418331631,0.352216
148.196902686173,0.494935
150.53128103775,0.829313
152.05344649139,0.351479
154.517035282677,0.815068
156.536023398566,0.834056
159.928081204927,0.226113
162.138536575262,0.436569
166.033122274315,0.331155
167.976583845407,0.274616
170.368104983693,0.666137
172.145590980834,0.443623
173.836767022884,0.134799
176.343217590809,0.64125
178.277360902027,0.575393
180.407178158681,0.70521
182.186982915615,0.485015
184.106407910505,0.40444
188.14723284383,0.445265
190.334102790995,0.632135
192.133926398095,0.431959
193.745756472916,0.0437887
196.19130027915,0.489333
198.109280919099,0.407313
200.605374076652,0.903406
202.059958568812,0.357991
204.176048706847,0.474081
