time,DVESystem.client[80].dveResponse:vector
6.01278692511,0.417708
8.351354693938,0.756276
10.468690263405,0.873611
12.14253221158,0.547453
14.138336642586,0.543258
15.870910890524,0.275832
17.935318252094,0.340239
20.146474758824,0.551396
23.810065049725,0.214986
26.123951736565,0.528873
27.862941395721,0.267862
30.033162433403,0.438083
32.244218482023,0.649139
34.688876975892,1.0938
36.15741003294,0.562331
38.070671511054,0.475592
40.137675367588,0.542596
42.3828009912,0.787722
44.561601644079,0.966523
46.065221468514,0.470142
47.997096915887,0.402018
49.933917652409,0.338839
52.0711160499,0.476037
55.990184874133,0.395106
60.016510476968,0.421431
62.369846755456,0.774768
64.163261673779,0.568183
66.300503291051,0.705424
67.93087480615,0.335796
69.892168224262,0.297089
72.156902421141,0.561823
74.119903660508,0.524825
75.968883540666,0.373805
83.934500872719,0.339422
90.164553079505,0.569474
94.022118530309,0.42704
95.905731400267,0.310652
99.90045921093,0.30538
101.934186532103,0.339108
104.293332026821,0.698253
106.366458424982,0.771379
108.20619030671,0.611111
110.088955018591,0.493876
112.100610035745,0.505531
114.220321344738,0.625242
115.98810426312,0.393025
118.012480189554,0.417401
120.03162659847,0.436548
124.271840614155,0.676762
125.984173382435,0.389094
128.563462608396,0.968384
130.142542887315,0.547464
131.946774243288,0.351695
134.235038885906,0.63996
136.123422746236,0.528344
137.915479549553,0.320401
143.924694080763,0.329615
145.941946062981,0.346867
148.004027218123,0.408948
151.970094091778,0.375015
153.976233193808,0.381154
156.519292993694,0.924214
158.100218637625,0.50514
159.954120492263,0.359041
162.091259440632,0.49618
165.940975928328,0.345897
170.147122919546,0.552044
172.001692074126,0.406613
174.09102974737,0.495951
176.048777677074,0.453699
178.52911580682,0.934037
182.461453121069,0.866374
184.23686425557,0.641785
186.07051493929,0.475436
188.024092803746,0.429014
190.336280989947,0.741202
191.987454248858,0.392375
194.581247701486,0.986169
196.18929722003,0.594218
198.317461141435,0.722382
200.374535738583,0.779457
