time,DVESystem.client[115].dveResponse:vector
6.603313339395,0.459627
8.856022026723,0.712336
10.721234559322,0.577549
12.702655579507,0.55897
14.662615875934,0.51893
16.396310283889,0.252624
18.37769464692,0.234009
20.55839668353,0.414711
22.909391773519,0.765706
24.441654459593,0.297969
26.489602790078,0.345917
28.536460026016,0.392774
30.437683704035,0.293998
32.997945490869,0.85426
34.308531348417,0.164845
36.699989899223,0.556304
38.686412394612,0.542727
40.788890850106,0.645205
42.641205248601,0.497519
44.833293692099,0.689608
46.665788155704,0.522102
48.596798861602,0.453113
50.620566299011,0.47688
52.514415693067,0.37073
54.471629494859,0.327944
57.133290150407,0.989604
58.438453929722,0.294768
61.130016126112,0.98633
62.416639152273,0.272953
64.732705425025,0.58902
66.624557747464,0.480872
68.714841293356,0.571155
70.386300187413,0.242614
72.439952986044,0.296267
74.752281688704,0.608596
76.601138692766,0.457453
78.871529697496,0.727844
80.435380249461,0.291694
82.423165448135,0.27948
84.320458402479,0.176773
88.971660972146,0.827975
90.689785092922,0.546099
92.581488711606,0.437803
94.39182892662,0.248143
98.529319099166,0.385633
100.687422645407,0.543737
104.613546118973,0.46986
108.69968349609,0.555998
110.755799991244,0.612114
112.453412307197,0.309726
114.956338379317,0.812652
116.3826036512,0.238918
118.471708883551,0.328023
120.583466744089,0.439781
122.843868833241,0.700183
124.581505343699,0.437819
126.607984058385,0.464298
128.58574088794,0.442055
132.64744864992,0.503763
136.556055922396,0.41237
139.177728432044,1.03404
140.60157995141,0.457894
142.881253228782,0.737567
144.473689087799,0.330003
147.10323810292,0.959552
148.857457482402,0.713772
150.573022021185,0.429336
152.499537748972,0.355852
154.526339598364,0.382654
156.614005310208,0.470319
158.762341271953,0.618655
160.788821944127,0.645136
162.864263126166,0.720577
164.710119258665,0.566433
166.732078727068,0.588393
168.661701499908,0.518016
170.621121704939,0.477436
173.129564552505,0.985879
178.532781100544,0.389095
180.902836333268,0.75915
182.226794835988,0.083109
184.728748366327,0.585062
186.349731288001,0.206045
188.624687380974,0.481002
192.753798212598,0.610112
194.637794405661,0.494109
196.895877240705,0.752191
198.663508668006,0.519823
200.630282238531,0.486596
202.312464908775,0.168779
