time,DVESystem.client[72].dveResponse:vector
12.555323379422,0.434366
14.606726099121,0.485769
16.838166613391,0.717209
18.398444155072,0.277487
20.468212892858,0.347256
22.651116168962,0.530159
24.272338774561,0.151382
26.827680968349,0.706724
28.794913868889,0.673957
32.837720665726,0.716763
34.468763420852,0.347806
36.643413287822,0.522456
38.625646223755,0.504689
40.278206328195,0.157249
42.734594168652,0.613637
44.624614955868,0.503658
46.818021748401,0.697065
48.811220548164,0.690263
52.613037910002,0.492081
56.28440945308,0.163452
58.770370216701,0.649413
60.433320550463,0.312363
62.597992415207,0.477035
64.559821877752,0.438865
66.461966865441,0.34101
68.70359629172,0.582639
70.420814926167,0.299858
72.797318089835,0.676361
74.610030043526,0.489073
76.429243863037,0.308287
80.645444962233,0.524488
82.352346666413,0.231389
84.420739504483,0.299782
88.630761822763,0.509805
90.574530986874,0.453574
92.587429932179,0.466473
95.268752695069,1.1478
96.77882338918,0.657866
98.670956521882,0.549999
100.748114783705,0.627158
102.720731707732,0.599774
104.714119940264,0.593163
106.383875679351,0.262918
108.810122006497,0.689165
110.549718617998,0.428761
112.471038212506,0.350081
114.762186009942,0.641229
116.406743174824,0.285786
118.365643713467,0.244686
120.472129065179,0.351172
122.564329251506,0.443372
124.393505020947,0.272548
126.458950204158,0.337993
128.976041384458,0.855084
130.500062189586,0.379105
132.790019389861,0.669062
134.439117507307,0.31816
136.671024312822,0.550067
138.652774738278,0.531818
140.903201299115,0.782244
142.938407166347,0.81745
144.568253126551,0.447296
147.17256250276,1.05161
148.543026925377,0.42207
152.39228114477,0.271324
154.592315231376,0.471358
156.688228994035,0.567272
158.734547009337,0.61359
160.765675932931,0.644719
162.860740648336,0.739783
165.076173957438,0.955217
166.800107938852,0.679151
168.586375478483,0.465418
170.644809254489,0.523852
172.510631177639,0.389674
175.030328254007,0.909371
176.443736185734,0.322779
178.870074433677,0.749117
180.493936541644,0.372979
182.703955707125,0.582998
184.531926140976,0.410969
186.369074705962,0.248117
188.777194065575,0.656237
190.676311518563,0.555354
192.922281127466,0.801324
194.424513908152,0.303557
196.594287864506,0.473331
198.606471896571,0.485515
200.616336909387,0.49538
202.714329388454,0.593372
206.954335534471,0.833378
