time,DVESystem.client[71].dveResponse:vector
5.731779554177,0.235031
8.071130383836,0.574382
9.621458577332,0.12471
11.765401994324,0.268653
14.260901746766,0.764153
16.060057885015,0.563309
19.998595697805,0.501847
21.962305006531,0.465556
23.683119979331,0.186371
25.724462010239,0.227713
32.022750446746,0.526002
34.091282420572,0.594534
35.960253222266,0.463505
38.178641957279,0.681893
39.907493798303,0.410745
42.084984976865,0.588236
45.942180260694,0.445432
47.924583463198,0.427835
49.796270853266,0.299522
52.081130749611,0.584382
53.879785573952,0.383037
55.976126953995,0.479378
58.231043589666,0.734295
59.805558605786,0.30881
63.992326322167,0.495578
65.923119924099,0.426371
67.664911898731,0.168163
70.08335137323,0.586603
71.757806871109,0.261058
75.835508822059,0.33876
77.962678958378,0.46593
80.210693213048,0.713945
81.763670245535,0.266922
84.052785020506,0.556036
86.162566728884,0.665818
88.432561659781,0.935813
92.062917156348,0.566169
93.837782018196,0.341033
96.17036599181,0.673617
97.989913202836,0.493165
99.79395576311,0.297207
101.65550249052,0.158754
103.891117487143,0.394369
105.754441929285,0.257693
107.976816801905,0.480068
109.743898775147,0.24715
111.95511094638,0.458362
114.125264449933,0.628516
115.879385054083,0.382636
118.043892886723,0.547144
119.73893904806,0.24219
122.579773792903,1.08303
123.971782855347,0.475034
126.206453248266,0.709705
127.954649344856,0.457901
129.999068212686,0.50232
132.042651586231,0.545903
133.937276893394,0.440528
136.027864966556,0.531116
138.001479359454,0.504731
140.125065931951,0.628317
145.884844251056,0.388096
151.96950597149,0.472757
154.19907207697,0.702323
156.082686427018,0.585938
158.361881423297,0.865133
160.042858597316,0.54611
162.014385247646,0.517637
164.032846360132,0.536098
166.042915534439,0.546167
168.102513418711,0.605765
170.27672470937,0.779976
176.100583395034,0.603835
177.827379766463,0.330631
180.289055344281,0.792307
183.859831421458,0.363083
185.777841144106,0.281093
190.233150260061,0.736402
191.94855677202,0.451808
194.528567779704,1.03182
195.926194087691,0.429445
198.020339517734,0.523591
200.05389178933,0.557143
201.978455309691,0.481707
