time,DVESystem.client[92].dveResponse:vector
4.429400387732,0.325575
6.603801235101,0.499976
8.351207193753,0.247382
10.526212707576,0.422387
12.438179432738,0.334354
16.763925009607,0.660099
18.625443877696,0.521618
20.47507730563,0.371252
22.380499965074,0.276674
24.773042616719,0.669217
26.408848983625,0.305023
28.857471987729,0.753646
30.755098746208,0.651273
32.722321102118,0.618495
34.845763578065,0.741938
36.685433938643,0.581608
39.195988445405,1.09216
40.53395840415,0.430133
42.637656607204,0.533831
44.618841660688,0.515016
46.597768345097,0.493943
48.623078163838,0.519253
54.489400019587,0.385574
58.447369874259,0.343544
60.847248291535,0.743423
62.41425612865,0.310431
64.400733429799,0.296908
68.528537848962,0.424712
70.379043678603,0.275218
72.52886377308,0.425038
74.855176570207,0.751351
76.702027837927,0.598202
78.713600242295,0.609775
80.304932849734,0.201107
82.842173743898,0.738348
84.449526929202,0.345701
87.16167748617,1.05785
88.667759879583,0.563934
91.07948741914,0.975662
93.095017336226,0.991192
94.469840138136,0.366015
96.475178637038,0.371353
99.429258914472,1.32543
100.363982725478,0.260157
102.550059113552,0.446233
104.43603890045,0.332213
108.640946818727,0.537121
110.726430164117,0.622605
116.481173740373,0.377348
118.304645327884,0.20082
120.817182123767,0.713357
122.934228810053,0.830403
124.63878266757,0.534957
126.640626316876,0.536801
128.728949068534,0.625123
130.346839727487,0.243014
132.398305279043,0.29448
134.490158541709,0.386333
136.301522760618,0.197697
138.618066413842,0.514241
140.842382119937,0.738557
142.447708494108,0.343883
144.40752582046,0.3037
146.915087100036,0.811261
148.591333932668,0.487508
150.437544283464,0.333719
155.157018701542,1.05319
156.427033458109,0.323208
162.369657593995,0.265832
164.412532839292,0.308707
166.380654212,0.276829
170.525186677049,0.421361
174.659202531421,0.555377
176.391485017793,0.287659
178.550883169028,0.447058
180.585943739587,0.482118
182.983849404141,0.880024
184.44555261298,0.341727
186.506091267025,0.402266
188.632968181196,0.529143
190.350816230681,0.246991
192.670764230157,0.566939
194.695778022355,0.591952
196.65219641621,0.548371
199.029009103157,0.925183
