time,DVESystem.client[50].dveResponse:vector
8.765165922178,0.365956
10.736041378295,0.336831
12.880847666506,0.481637
17.210377856659,0.811168
19.035490819322,0.636281
26.55929132794,0.160081
29.045476737381,0.646267
31.302618279055,0.903408
35.036154811864,0.636945
36.970355862927,0.571146
41.665183281943,1.26597
42.876025271003,0.476815
44.99755743152,0.598347
46.885165758442,0.485956
49.003688572278,0.604478
50.822823556045,0.423613
52.977836932029,0.578627
57.119590031928,0.72038
58.777669581775,0.378459
62.785804083002,0.386594
65.114712979504,0.715503
66.61735627158,0.218146
68.777486474232,0.378276
70.930948413813,0.531738
74.916449891764,0.51724
76.545939360296,0.146729
78.68591900537,0.286709
80.847046115867,0.447836
82.648462001668,0.249252
85.237123774626,0.837914
86.760188632806,0.360978
88.844965829026,0.445756
90.756954978134,0.357745
92.654440494888,0.25523
94.775954989048,0.376745
96.84125655266,0.442046
99.314140793526,0.914931
100.938985868431,0.539776
103.13212365351,0.732913
104.838007007185,0.438797
106.591519015796,0.192309
108.684695368646,0.285485
111.836671456709,1.43746
113.251102311928,0.851892
114.793929082869,0.394719
116.793021068872,0.393811
118.834187948734,0.434978
121.685399507932,1.28619
124.522197283378,0.122987
128.821740582598,0.42253
130.855310674082,0.456101
132.717514371715,0.318304
135.174885813723,0.775676
136.613057434104,0.213847
139.365073893434,0.965864
140.982334138386,0.583124
142.771908952481,0.372699
145.101091613129,0.701881
146.788893402035,0.389683
150.920315657899,0.521105
152.76255294746,0.363343
156.944339167646,0.545129
158.627737402277,0.228527
160.662301925166,0.263092
162.841403431695,0.442193
164.520959708415,0.12175
166.730307595872,0.331097
169.157805845554,0.758596
171.316728558776,0.917518
172.835488346498,0.436278
174.773327541376,0.374117
176.723169976316,0.32396
178.68187301537,0.282663
180.962174456565,0.562964
183.416318267848,1.01711
184.945602975001,0.546393
186.91040025666,0.51119
188.832241229041,0.433031
190.984092646494,0.584882
193.014284643955,0.615074
194.86370985099,0.4645
197.059473183931,0.660263
198.907851086552,0.508641
200.879079117538,0.479869
202.778179453303,0.378969
205.082009499469,0.682799
207.118055284601,0.718845
