time,DVESystem.client[20].dveResponse:vector
10.187138208685,0.269888
14.70484869604,0.787598
16.253154517131,0.335904
18.511683739715,0.594433
20.320591732492,0.403341
22.470064983193,0.552815
24.574825747302,0.657575
26.092547808858,0.175297
28.580525232383,0.663275
30.079834646716,0.162584
32.193236171017,0.275986
34.538444192334,0.621194
36.487518880692,0.570269
38.925386717918,1.00814
40.327804763858,0.410554
44.30019961887,0.382949
46.142174291703,0.224924
50.462490592913,0.54524
52.926604736658,1.00935
54.319585501134,0.402335
56.541945008945,0.624695
58.450174868551,0.532925
60.267276602052,0.350026
62.389212215401,0.471962
66.540551101149,0.623301
68.609473780995,0.692223
70.364047971337,0.446798
72.747371053886,0.830121
74.496761897595,0.579512
76.592422004044,0.675172
78.4486736484,0.531423
80.462672478779,0.545422
82.332586188883,0.415336
84.462910645098,0.54566
86.591335441917,0.674085
88.47737914389,0.560129
90.313232545028,0.395982
92.586563752094,0.669313
94.422598169361,0.505348
98.247558049604,0.330308
100.601468012198,0.684218
102.294478774893,0.377228
104.35507686101,0.437827
106.260267065362,0.343017
108.667793999284,0.750544
109.976518813874,0.0592685
112.272063483154,0.354813
114.305587081912,0.388337
116.428183163464,0.510933
118.553568599283,0.636318
120.500924887273,0.583675
124.411636598824,0.494386
126.502559970624,0.58531
128.254907640754,0.337657
130.539951151549,0.622701
132.37127816942,0.454028
134.476023788033,0.558773
138.407752999416,0.490503
140.245194384478,0.327944
142.570778041104,0.653528
144.85513666252,0.937886
146.528231944527,0.610982
148.700366548098,0.783116
150.383080995788,0.465831
152.442691381218,0.525441
154.843260435601,0.92601
156.630468319764,0.713218
158.406178134309,0.488928
160.5491116058,0.631861
163.085133807125,1.16788
164.501814150977,0.584564
166.389822274103,0.472572
168.599698931453,0.682449
170.525251323444,0.608001
174.194911286592,0.277661
176.291440528859,0.37419
178.813226035363,0.895976
180.652196296011,0.734946
184.497438966446,0.580189
186.560859614761,0.643609
188.273404018955,0.356154
190.131445932131,0.214196
192.490549424199,0.573299
194.103139620637,0.185889
198.274346392631,0.357096
200.313638393686,0.396388
202.38188631814,0.464636
204.276144485063,0.358894
206.637959349374,0.720709
208.506274662403,0.589024
