time,DVESystem.client[48].dveResponse:vector
3.792459376257,0.609715
5.701005905666,0.518262
7.622568405339,0.439824
9.762238830189,0.579495
11.741868696466,0.559124
13.809571255234,0.626827
15.651257861631,0.468514
17.870531707036,0.687787
22.300732653949,1.11799
23.538194048843,0.35545
25.665459845436,0.482716
27.494804568767,0.31206
30.107166856874,0.924423
31.771060645686,0.588316
33.658341591138,0.475597
35.943261301852,0.760517
37.65766783156,0.474924
39.695638261127,0.512894
41.613008533494,0.430264
43.626170623782,0.443426
46.040385143514,0.857641
47.267678622416,0.0849344
51.585791890398,0.403048
53.498340718696,0.315596
56.111913826544,0.92917
57.603710763374,0.420967
60.024126834541,0.841383
61.646230978748,0.463487
63.6683338188,0.48559
65.72887649423,0.546132
67.411329547659,0.228585
69.674211362214,0.491467
71.674630935253,0.491887
73.650847480943,0.468103
75.421837840539,0.239094
78.039362452311,0.856618
79.532627900923,0.349884
81.623529035075,0.440785
87.620646017574,0.437902
89.694505595211,0.511761
93.766872035143,0.584128
95.549185060852,0.366441
99.88935852807,0.706614
101.625300606314,0.442556
103.56547082702,0.382727
105.472247963857,0.289504
109.800781193676,0.618037
111.476617638618,0.293873
113.500153636421,0.317409
115.610141693547,0.427397
117.710360610251,0.527616
119.671850459995,0.489106
122.257064261241,1.07432
123.694574729162,0.51183
125.812121006542,0.629377
127.721539647514,0.538795
129.533128449008,0.350384
132.11794427694,0.9352
133.637937990496,0.455194
135.700408683483,0.517664
137.763560234639,0.580816
139.581774216982,0.39903
143.588661389742,0.405917
145.53801899405,0.355275
147.679174606915,0.49643
149.604962011675,0.422218
151.761968337397,0.579224
154.015949508685,0.833205
155.627910650787,0.445166
157.598238619874,0.415494
159.427100375248,0.244356
161.29726567508,0.114521
163.845413212038,0.662669
165.576248149955,0.393504
167.798393237199,0.615649
169.855930243862,0.673186
171.653058816876,0.470315
173.506010962849,0.323267
176.051235914053,0.868492
177.53703085865,0.354287
179.487725527345,0.304981
181.977430302571,0.794686
183.696630491995,0.513886
187.412627855382,0.229884
189.69483678281,0.512093
191.49965333486,0.316909
193.441281817468,0.258538
195.702114905475,0.519371
197.699791987099,0.517048
199.378674817299,0.195931
201.572465491781,0.389721
