time,DVESystem.client[18].dveResponse:vector
6.07547379532,0.241059
8.500998135828,0.666583
10.296572096343,0.462157
12.248563827968,0.414149
14.41964604578,0.585231
16.120561320996,0.286146
18.490313974328,0.655899
20.222903275108,0.388488
22.414352050954,0.579937
24.372123705546,0.537708
28.447126486905,0.612711
30.266657865537,0.432243
32.536064681059,0.701649
34.65054723059,0.816132
36.158194630842,0.323779
38.368208111893,0.533793
40.611963925145,0.777549
42.646931657203,0.812516
44.260143311466,0.425728
45.989602213674,0.155187
48.202539768619,0.368125
50.436927433379,0.602512
52.513964202312,0.679549
54.565168475435,0.730753
56.625328260851,0.790913
59.979662394227,0.145247
62.528202731913,0.693788
64.343559750831,0.509145
68.432709509959,0.598294
70.27670426179,0.442289
72.772687116674,0.938272
74.085029530404,0.250614
76.604772608624,0.770357
78.669103788436,0.834689
80.184927239385,0.350512
82.162736332721,0.328321
84.331173300346,0.496758
86.168943768483,0.334529
90.208218294881,0.373803
92.207766628709,0.373351
94.311251763793,0.476837
96.307806254842,0.473391
98.203820548079,0.369405
100.426927859935,0.592513
104.159105618495,0.32469
106.224805201692,0.39039
108.323600198201,0.489185
112.674779825098,0.840365
114.546243327846,0.711828
116.387776641823,0.553361
118.362264318561,0.527849
120.090265090773,0.25585
122.784150216802,0.949735
124.272834107787,0.438419
126.230673030915,0.396258
128.152811316099,0.318396
130.5825567643,0.748142
132.294360403041,0.459945
134.320866713053,0.486451
136.393406809811,0.558992
140.176174379264,0.341759
142.002725939884,0.168311
144.20945035852,0.375035
146.200577064779,0.366162
148.554905516062,0.72049
150.199962706587,0.365547
152.405355958342,0.570941
154.078640763092,0.244226
156.241798423754,0.407383
160.113783795094,0.279369
162.181939011127,0.347524
164.456727045185,0.622312
168.172455249181,0.33804
172.158180491076,0.323765
174.584077003264,0.749662
176.414461965085,0.580047
178.463986672743,0.629571
182.464829786485,0.630415
186.200888407604,0.366473
190.457507385236,0.623092
192.755017481128,0.920602
194.064349228301,0.229934
196.465776188883,0.631361
198.680189022062,0.845774
202.121598751043,0.287184
204.433805354703,0.59939
