time,DVESystem.client[40].dveResponse:vector
11.989650328131,0.203467
14.210837613027,0.424654
16.906569546961,1.12039
20.161278383715,0.375095
22.180199556506,0.394016
24.446450733253,0.660267
28.553577645822,0.767394
32.30548968587,0.519306
34.312039058549,0.525856
36.179109108182,0.392926
38.098827670982,0.312644
40.445876434114,0.659693
42.388501270743,0.602318
46.988344521663,1.20216
48.464308635986,0.678125
50.404533760427,0.61835
52.447875413677,0.661692
55.973912383476,0.187729
58.559247178903,0.773064
60.223434024643,0.437251
62.534922687736,0.748739
64.231183857093,0.445
66.460668115983,0.674485
68.384571791165,0.598388
70.365716580996,0.579533
72.204464859113,0.418281
74.521778088189,0.735595
76.5181595174,0.731976
78.569118867769,0.782935
80.446857740643,0.660674
84.286361550499,0.500178
86.726978790729,0.940795
88.454684417458,0.668501
90.395292414833,0.609109
92.406327934158,0.620145
94.640400112045,0.854217
96.227667227598,0.441484
98.065721099024,0.279538
100.0098753181,0.223692
102.256597224249,0.470414
104.409791350801,0.623608
108.330505865645,0.544322
110.302840646375,0.516657
112.558153341002,0.77197
114.184073985029,0.397891
116.233571923014,0.447388
118.19222679194,0.406043
120.164261070862,0.378078
122.431437702935,0.645254
124.250266705691,0.464083
126.075754808387,0.289571
128.460629400144,0.674446
132.192391485345,0.406208
134.364705982359,0.578523
138.473293666711,0.68711
140.19167136222,0.405488
142.059415881514,0.273232
146.379037284841,0.592854
148.396772187031,0.610589
150.866951853008,1.08077
152.177162646205,0.390979
154.354594515623,0.568411
156.422182583924,0.635999
160.209040106594,0.422857
162.704671717995,0.918488
164.377607996049,0.591425
166.313693758021,0.52751
168.249542008644,0.463359
170.502305360112,0.716122
172.395239943172,0.609057
174.580369128454,0.794186
176.283651364904,0.497468
178.611291786585,0.825108
180.223393165039,0.43721
182.545244004306,0.759061
184.523528198849,0.737345
186.475821614593,0.689638
188.317932104674,0.531749
190.513152319307,0.726969
192.537878498983,0.751695
194.548243655847,0.76206
196.192846210998,0.406663
198.284470763887,0.498287
200.006257241797,0.220074
202.098570337365,0.312387
204.34766549547,0.561482
206.259127771199,0.472944
209.289404380093,1.50322
210.58893755484,0.802754
