time,DVESystem.client[131].dveResponse:vector
9.063785612638,0.438517
11.039652995121,0.414384
17.131709273326,0.506441
19.073750015548,0.448481
21.072031191604,0.446763
22.867900642211,0.242632
24.927275717982,0.302007
30.938045449355,0.312777
32.90149175028,0.276223
34.862044511077,0.236776
37.142887675399,0.517619
40.999040013989,0.373771
43.665632251486,1.04036
44.938707944588,0.313439
49.249336856019,0.624068
51.154835637303,0.529567
53.861343285723,1.23607
55.348099670132,0.722831
59.244278402407,0.61901
61.479408802315,0.85414
62.810840343399,0.185572
65.040159913359,0.414891
67.077422079669,0.452153
69.133216416096,0.507948
71.412002740147,0.786734
73.15206585237,0.526797
75.194324085387,0.569055
77.442427572705,0.817159
79.206121463875,0.580853
82.969664298886,0.344396
84.905614709905,0.280346
87.279075164302,0.653806
89.082326360342,0.457058
93.03910668345,0.413838
95.527624938355,0.902356
99.645545589584,1.02028
100.959782797125,0.334514
103.004106239314,0.378838
107.384268932434,0.759
109.602112247071,0.976844
111.265777286846,0.640509
112.950422573284,0.325154
115.371629395937,0.746361
119.080886512584,0.455618
123.181719862848,0.556451
125.189768373485,0.5645
127.116537872441,0.491269
129.3577939845,0.732525
133.388602272636,0.763334
135.015210794675,0.389942
137.346204706034,0.720936
141.498263994357,0.872995
144.946222731846,0.320954
147.284604893979,0.659336
149.069394179069,0.444125
151.149265576992,0.523997
152.904268026735,0.278999
155.326612897068,0.701344
157.039553851926,0.414285
159.326594083486,0.701325
161.179116913092,0.553848
163.309268786229,0.684
165.546785969097,0.921517
166.948130689478,0.322862
169.099155686136,0.473887
171.15841751879,0.533149
173.019234295233,0.393966
175.169197328341,0.543929
177.012902158134,0.387633
178.934184606724,0.308916
181.220652522696,0.595384
182.972691567408,0.347423
185.644126216907,1.01886
189.286635374378,0.661367
190.851222535759,0.225954
193.081702266851,0.456434
195.019873798941,0.394605
197.021008922479,0.39574
199.173075634824,0.547807
201.054677200404,0.429409
203.020525063395,0.395256
204.879260180644,0.253992
