time,DVESystem.client[239].dveResponse:vector
8.759309080315,0.874658
10.369241923029,0.484591
12.66770344673,0.783053
14.487486598287,0.602836
16.632720699945,0.74807
18.554240911384,0.66959
20.51221511564,0.627564
22.28402795044,0.399377
24.186921584005,0.302271
26.548647631115,0.663997
28.245866875148,0.361216
30.48730565645,0.602655
32.243358706938,0.358708
34.280896375857,0.396246
36.82528356889,0.940633
38.300309440737,0.415659
40.372421226887,0.48777
42.214401121216,0.32975
44.136625632657,0.251975
46.224644265226,0.339993
48.196565548777,0.311915
52.678593014152,0.793942
54.431702209996,0.547051
56.299481779822,0.414831
58.306480461745,0.42183
60.19638262974,0.311732
64.115349066527,0.230698
66.312069808094,0.427419
68.282665222007,0.398014
70.944718290642,1.06007
72.423210389517,0.53856
74.478564402208,0.593914
78.423227110638,0.538576
80.110577819542,0.225927
82.51177599864,0.627125
84.131632499022,0.246982
86.369603491457,0.484953
88.485148710747,0.600498
90.315131606265,0.430481
92.452309338517,0.567659
94.395510136131,0.510859
96.315954287391,0.431303
100.682428914854,0.797778
102.297192558888,0.412542
104.664763370456,0.780113
106.409141562165,0.524491
108.137455390202,0.252805
112.213694626019,0.329044
114.338153801306,0.453503
116.316670024021,0.432019
120.286398837808,0.401748
124.531988706548,0.647338
126.569750346772,0.6851
128.188993661648,0.304343
130.463462935336,0.578812
132.298727713884,0.414077
138.378996181,0.494345
140.482043575924,0.597393
142.22896348378,0.344313
144.45474608679,0.570095
146.20914067835,0.32449
148.595666077775,0.711015
150.272518491162,0.387868
152.436596839472,0.551946
154.616731880399,0.732081
158.366055765319,0.481405
160.438414691204,0.553764
162.443687488918,0.559037
164.221027049726,0.336376
166.881743247696,0.997092
168.833663464757,0.949013
170.13636144196,0.251711
172.234737688689,0.350087
176.259378435598,0.374728
178.556733943595,0.672083
180.699132362807,0.814482
182.220684801899,0.336034
184.398784499125,0.514134
186.494650959438,0.61
188.345491255273,0.46084
190.939733890054,1.05508
192.512815860419,0.628165
196.160153421527,0.275503
198.509200474976,0.62455
200.501683686282,0.617033
203.040832251913,1.15618
204.517842342757,0.633192
206.61176657093,0.727116
