time,DVESystem.client[19].dveResponse:vector
7.262833827165,0.486183
9.422553227144,0.645902
11.532686461658,0.756035
13.116038674748,0.339388
15.768333380016,0.991682
17.127811473205,0.35116
19.200482594699,0.423831
21.300783568491,0.524132
23.12184111483,0.34519
25.141222743614,0.364572
29.403874365215,0.627223
33.176699372104,0.400048
35.373188090883,0.596537
37.175255892146,0.398605
39.700821595799,0.92417
43.882349714966,1.1057
45.228300744299,0.45165
47.345935098256,0.569284
49.046112119234,0.269461
50.955735291741,0.179084
53.737699621095,0.961049
55.408443115557,0.631792
57.267142220151,0.490491
59.347786073762,0.571135
63.651535032538,0.874884
65.288937887465,0.512287
67.37018814403,0.593537
69.208943028497,0.432292
73.078444443154,0.301793
75.386924884096,0.610274
77.091591301429,0.31494
79.664158581094,0.887507
83.217460549668,0.440809
85.216809089183,0.440158
87.556217825193,0.779567
89.53907127546,0.76242
91.300671828622,0.524021
93.104764139869,0.328113
95.550576363181,0.773925
97.439249796119,0.662599
99.116384756094,0.339734
101.475592044934,0.698941
103.056714618984,0.280064
105.141436551155,0.364785
109.168040246255,0.391389
113.303851283278,0.5272
115.503396649469,0.726746
117.243271836347,0.466621
119.458175480633,0.681524
121.34330789824,0.566657
123.443991358734,0.66734
125.213722670169,0.437072
127.664629623621,0.887979
129.233977171851,0.457326
131.416511707387,0.639861
133.077011121204,0.30036
135.305950784551,0.5293
139.25576128663,0.47911
141.360122513536,0.583471
143.369044641234,0.592394
145.214162712921,0.437512
149.504904499417,0.728253
151.367209115483,0.590558
153.431718439029,0.655067
155.366977022445,0.590326
157.15308187493,0.376431
159.241640572463,0.464989
161.160883756855,0.384233
163.885439567384,1.10879
165.200345217859,0.423694
169.92408431424,1.14743
171.37819996648,0.601549
173.57896176867,0.802311
175.378373938332,0.601723
177.345442146925,0.568791
179.425842445764,0.649191
181.051163999201,0.274513
183.132785480692,0.356134
187.408585816421,0.631935
189.123122686424,0.346472
193.296181522077,0.51953
195.683194078208,0.906543
197.433099653082,0.656449
199.500185255203,0.723534
201.135697598801,0.359046
203.094774115896,0.318123
205.34604634478,0.569395
