time,DVESystem.client[69].dveResponse:vector
5.465837219825,0.224427
7.601599641183,0.36019
9.819811840073,0.578402
11.701322392927,0.459912
13.528941771498,0.287532
15.719837618325,0.478428
17.761715162728,0.520305
19.605042797328,0.363633
22.303214696765,1.0618
23.680752016013,0.439342
25.392140953942,0.150731
27.79325348465,0.551843
29.882345041736,0.640935
32.153594001566,0.912184
35.760187088472,0.518777
37.769326239971,0.527916
39.537410486475,0.296
41.884087757405,0.642678
43.944184292917,0.702774
45.655740874331,0.414331
49.769965016579,0.528555
51.530134439974,0.288724
55.357703491131,0.116293
60.205399193965,0.963989
61.861528438882,0.620118
63.986693268895,0.745283
65.767155156238,0.525745
68.041288287819,0.799878
69.942677866788,0.701268
71.65046165583,0.409052
73.621432944405,0.380023
77.446720922709,0.205311
79.767179097549,0.525769
81.947192116379,0.705782
83.602250895087,0.360841
85.475483913185,0.234074
87.704912216202,0.463502
89.406988498165,0.165578
91.690550667063,0.449141
93.735079133587,0.493669
95.787421048851,0.546011
97.829630794292,0.588221
99.491238403576,0.249828
101.486879269185,0.245469
105.658773043077,0.417363
107.824258827463,0.582849
109.700717451401,0.459307
111.890283425734,0.648873
113.809621239812,0.568211
115.650633621331,0.409224
118.094564472829,0.853154
119.955390309959,0.71398
121.768881667902,0.527472
123.762280591085,0.520871
125.866921296182,0.625511
127.732142946729,0.490733
129.639863895421,0.398454
131.796634514567,0.555224
133.735281893933,0.493872
135.64670885609,0.405299
139.59067169415,0.349262
143.719539847853,0.47813
145.619225425488,0.377815
147.646157282918,0.404747
149.871636478897,0.630226
151.796642738857,0.555233
153.619531000366,0.378121
157.375392318027,0.133982
161.843529996484,0.60212
164.143031310474,0.901621
169.790269565116,0.54886
173.631932694934,0.390523
175.99252637895,0.751116
177.604267672027,0.362858
179.992403670304,0.750994
181.59586062955,0.354451
184.083444799057,0.842035
187.390184864594,0.148775
189.925194363859,0.683784
191.351373104451,0.109963
195.759884824688,0.518475
198.181848343032,0.940438
199.674214395794,0.432804
201.435410580755,0.194001
