time,DVESystem.client[149].dveResponse:vector
2.601834615324,0.401958
5.049314169022,0.849437
6.610924435172,0.411048
8.865776511743,0.6659
10.589303258506,0.389427
12.691946854613,0.49207
14.357781629964,0.157905
16.626541807215,0.426665
18.757202914629,0.557326
20.505802553888,0.305926
23.080324600194,0.880448
26.851193744276,0.651317
30.517854763641,0.317978
32.503299997211,0.303423
34.486582917569,0.286706
36.941399282725,0.741523
38.542507421867,0.342631
40.571598385861,0.371722
42.483259127296,0.283382
46.702577793031,0.502701
48.555548048086,0.355671
50.693226771343,0.49335
52.397273337719,0.197397
56.47472740113,0.274851
58.585951317114,0.386075
60.807448182997,0.607571
62.542696531067,0.34282
64.566347096586,0.36647
67.08080867998,0.880932
68.52529752469,0.325421
70.697442328331,0.497566
72.718354995261,0.518478
75.23163713988,1.03176
76.538319083011,0.338442
78.405099012624,0.205222
80.58213869827,0.382262
82.754646963424,0.55477
84.833525962859,0.633649
86.819456738983,0.61958
88.268760043866,0.0688833
92.419017719995,0.219141
94.549013336041,0.349137
96.784552497506,0.584676
98.907484328176,0.707608
100.650471819563,0.450595
102.656195931791,0.456319
104.555386022093,0.355509
106.494610101639,0.294733
113.186653078335,0.986776
114.960886351894,0.76101
116.668668224127,0.468792
118.684114620757,0.484238
124.667835484318,0.467959
126.540109260838,0.340233
128.813100276688,0.613224
130.336511334603,0.136635
132.817140245113,0.617264
134.472288008674,0.272411
136.593037436096,0.393161
140.741690241641,0.541814
143.015254172165,0.815377
147.148519050887,0.948642
148.65115503736,0.451278
152.774455341535,0.574579
154.569827774083,0.369951
158.414496269837,0.21462
160.465363445474,0.265487
162.650540369973,0.450664
164.666157134872,0.46628
166.922225915448,0.722349
168.58706592203,0.387189
170.463341518226,0.263465
172.446522090625,0.246645
174.954598278198,0.754722
180.684175103008,0.484298
182.617866775269,0.41799
184.743684270877,0.543808
186.727052890172,0.527176
188.716486861431,0.51661
190.421767454801,0.221891
192.748983729336,0.549107
194.614038970886,0.414162
198.41552867769,0.215652
200.729074891114,0.529198
