time,DVESystem.client[101].dveResponse:vector
3.071775384004,0.687521
4.662525234414,0.278271
6.825086907985,0.440833
10.818960603568,0.434706
12.636308395517,0.252054
14.875206336894,0.490952
16.899838897095,0.515585
19.128982898661,0.744729
21.008052884992,0.623799
22.802054884051,0.417801
24.997802964708,0.613549
26.914415009638,0.530161
28.813613425705,0.429359
30.86035342128,0.476099
32.971557891494,0.587304
35.145887234189,0.761633
37.084502629091,0.700248
38.72850026627,0.344246
41.495100924153,1.11085
43.178867998784,0.794614
44.859259171325,0.475005
46.624799508456,0.240545
49.272510189517,0.888256
51.070459951877,0.686206
52.825960487371,0.441706
55.504115169186,1.11986
56.74645068035,0.362196
60.719264394929,0.33501
62.898836240147,0.514582
64.913296654443,0.529042
67.134030874758,0.749777
68.684748420583,0.300494
70.966663565107,0.582409
72.790306182636,0.406052
76.793448469875,0.409194
78.890537352745,0.506283
80.957889206324,0.573635
84.846923048116,0.462669
86.913156483427,0.528902
88.621995628715,0.237741
90.885246953791,0.500993
93.048427718933,0.664173
94.907487744513,0.523233
97.133041295791,0.748787
99.399124534283,1.01487
102.917133135803,0.532879
104.80473051437,0.420476
106.662109400464,0.277855
108.777712902239,0.393459
110.936777491197,0.552523
113.674442479571,1.29019
117.039376348688,0.655122
118.77717875551,0.392925
121.248073832755,0.86382
122.681614239605,0.29736
124.925347260181,0.541093
126.575531008755,0.191277
129.162552085946,0.778298
130.828638488607,0.444384
132.975032962193,0.590779
135.100557269783,0.716303
136.855043666383,0.470789
138.903501578494,0.519247
141.128113899005,0.74386
142.615523711536,0.231269
144.763719817862,0.379466
146.889292905016,0.505039
148.797178197598,0.412924
150.878892306116,0.494638
152.997852032142,0.613598
155.161718573382,0.777464
157.014612817327,0.630359
159.08469561665,0.700441
160.716019637368,0.331765
162.905376595346,0.521122
165.048500653429,0.664246
167.269403902394,0.88515
169.175248977682,0.790995
171.008517377136,0.624263
173.011715283837,0.627461
174.850841138213,0.466587
177.419792497396,1.03554
178.887427396222,0.503173
180.975410267283,0.591156
182.532566502876,0.148312
185.338430477485,0.954176
188.751587228279,0.367333
190.781287050232,0.397033
192.770367989439,0.386114
195.032095864431,0.647842
196.794171748178,0.409917
198.992446922242,0.608193
201.23601781859,0.851764
