time,DVESystem.client[99].dveResponse:vector
5.785791990777,0.53532
7.991636092098,0.741164
9.902069890825,0.651598
11.657511198681,0.407039
15.639516595171,0.389044
17.6119849856,0.361513
20.102229665947,0.851757
23.830944031235,0.580472
26.16488036086,0.914408
27.797393255923,0.546921
29.571869205153,0.321397
31.691348270995,0.440876
33.935981722935,0.685509
35.96832022614,0.717848
39.775017695556,0.524545
43.486069496658,0.235597
45.741475341563,0.491003
47.520603883557,0.270132
49.93244799706,0.681976
55.613818177332,0.363346
57.548532402477,0.29806
59.741265153677,0.490793
63.478723570897,0.228251
65.811329341264,0.560857
67.701276484142,0.450804
70.009014489929,0.758542
72.01490927678,0.764437
73.857601040975,0.607129
75.592627171074,0.342155
77.900878015149,0.650406
79.865177922866,0.614706
81.681670652093,0.431198
85.827419479036,0.576947
88.031100931831,0.780629
90.294665094281,1.04419
91.69740237585,0.44693
93.723824130616,0.473352
95.604364502485,0.353892
97.938307312824,0.687835
99.813406587705,0.562934
101.677957828114,0.427486
103.586885750358,0.336413
109.819529554068,0.569057
111.997032336729,0.74656
113.847465741784,0.596993
115.648949965545,0.398478
118.022181718725,0.771709
121.767931058123,0.517459
123.852648543383,0.602176
125.648026855698,0.397555
127.972021281477,0.721549
129.648182787203,0.397711
131.849252852038,0.598781
134.146328771007,0.895856
135.658762597766,0.40829
138.213380817466,0.962909
139.57024571182,0.319773
141.664666170685,0.414194
143.83384305427,0.583371
145.680156344586,0.429684
147.734566401743,0.484094
149.562968640565,0.312496
151.687822654093,0.43735
154.020160357218,0.769688
155.817295384865,0.566823
157.718778440058,0.468306
161.955000329621,0.704528
163.734841271837,0.484369
166.002304326723,0.751832
167.705614111736,0.455142
171.44545902515,0.194987
175.563644144106,0.313172
177.733850846109,0.483379
179.877716498572,0.627244
181.726458145044,0.475986
185.887367348588,0.636895
188.027259899019,0.776788
191.720680759618,0.470208
193.527902020552,0.27743
195.678225666082,0.427753
199.982168841518,0.731697
201.744536740905,0.494064
203.925806054306,0.675334
