time,DVESystem.client[116].dveResponse:vector
7.04409216694,0.380984
11.158373863536,0.495266
12.997940162939,0.334832
15.074023986434,0.410916
16.910580687963,0.247473
19.206840834593,0.543733
21.325311685663,0.662204
23.147705259506,0.484598
25.320263069804,0.657155
27.135571442806,0.472464
28.997713128937,0.334605
31.329305551784,0.666198
34.972270115813,0.309162
37.173208507485,0.510101
39.216296602692,0.553189
41.367398396225,0.704291
43.10630339808,0.443196
45.756277692373,1.09317
47.333770419225,0.670663
49.226966119042,0.563858
51.300280114217,0.637172
53.475882413184,0.812775
55.334256074893,0.671148
56.932474301669,0.269367
58.885917281321,0.22281
61.604613613014,0.941506
63.311938864721,0.648831
65.406977712519,0.74387
67.166835545308,0.503728
69.313983634566,0.650876
71.067335358831,0.404228
73.053245631271,0.390138
74.844020665458,0.180913
76.921977856106,0.25887
79.027818603052,0.364711
83.060036301588,0.396929
85.302456177415,0.639348
86.955612975456,0.292505
89.645474816727,0.982367
91.35577322592,0.692665
94.903275691621,0.240168
96.980993304873,0.317886
99.142186494242,0.479079
101.358735064417,0.695627
103.217236988899,0.554129
104.992263645684,0.329156
107.118995706828,0.455888
109.282325578003,0.619218
111.059572765172,0.396465
113.530914506416,0.867807
115.217558172052,0.55445
117.253383871374,0.590276
121.148011114921,0.484903
123.319196207883,0.656088
125.158413660967,0.495306
127.220228995612,0.557121
129.309888241144,0.646781
131.120730330722,0.457623
133.18188607226,0.518778
135.135838541792,0.472731
137.350891247702,0.687784
139.497435215721,0.834327
140.920981087513,0.257873
143.258412732803,0.595305
145.52405549032,0.860948
146.985683348025,0.322576
151.047635636087,0.384528
152.935732268733,0.272625
154.86725757506,0.20415
159.298818440826,0.635711
161.269462232628,0.606355
162.929904434157,0.266797
165.456865924898,0.793758
167.081796888693,0.418689
169.102593899868,0.439486
171.550141937369,0.887034
172.968053968314,0.304946
174.978791470962,0.315684
177.40553676029,0.742429
179.294834053508,0.631726
180.978595752818,0.315488
183.082183121159,0.419075
185.963193904368,1.30009
187.415490526807,0.752383
189.140710336975,0.477603
191.707879054805,1.04477
193.39218877482,0.729081
196.907969570451,0.244862
199.535579104205,0.872471
201.028563360838,0.365456
202.944609040455,0.281501
205.210424802302,0.547317
