time,DVESystem.client[60].dveResponse:vector
5.111842312805,0.466286
6.925969778092,0.280414
9.203493288116,0.557937
11.363476421686,0.71792
13.427539805561,0.781984
17.372210875614,0.726655
19.202677134987,0.557121
23.183908352875,0.538352
25.382518669727,0.736963
27.201714456381,0.556158
29.354514840833,0.708959
31.190883168838,0.545327
33.069384434619,0.423828
34.950065596495,0.304509
37.186447836654,0.540892
39.053729497483,0.408173
41.304119344174,0.658563
43.060567213294,0.415011
49.099145573759,0.453589
51.062781560837,0.417225
53.321748285318,0.676192
54.949594368406,0.304038
57.298819059804,0.653263
59.206803675237,0.561248
61.373730904384,0.728175
62.913068327599,0.267512
65.394277185004,0.748721
67.323368353986,0.677812
69.240270718547,0.594715
71.234112944684,0.588557
74.97427187494,0.328716
76.932467851537,0.286912
81.32119495918,0.675639
83.147069355467,0.501513
85.267340914202,0.621785
87.114258094671,0.468702
89.567860438136,0.922304
91.397925231724,0.752369
92.970539597529,0.324983
95.33491328998,0.689357
97.062625934937,0.41707
99.063425608487,0.417869
101.148763113705,0.503207
105.107524013226,0.461968
109.252982142566,0.607426
111.02595365976,0.380398
113.21658722645,0.571031
115.096468004854,0.450912
117.343178819684,0.697623
119.202561678116,0.557006
121.282577319595,0.637021
122.859892933941,0.214337
125.010126254344,0.36457
127.228805121428,0.583249
129.35343886,0.707883
131.17335418775,0.527798
133.239449491451,0.593893
135.159808051187,0.514252
137.209216599748,0.56366
139.248664837268,0.603109
141.122376197567,0.47682
143.401882279491,0.756326
145.46798800513,0.822432
147.227042259748,0.581486
148.883833294703,0.238277
151.16692876943,0.521373
153.258522691997,0.612967
155.543837009909,0.898281
157.148156336205,0.5026
158.987720007242,0.342164
161.171399235008,0.525843
163.052787494008,0.407231
165.286702901914,0.641147
169.270629825253,0.625074
171.319083647133,0.673528
173.000541344959,0.354985
175.081144665146,0.435589
177.014804454431,0.369248
179.495326101297,0.84977
181.596915635504,0.95136
183.493764695762,0.848209
184.913671366641,0.268115
189.169970972773,0.524415
190.94849064808,0.302935
193.025632571208,0.380076
195.572280684457,0.926725
197.088481454665,0.442925
199.371710103857,0.726154
201.395287171165,0.749731
203.026369656022,0.380814
