time,DVESystem.client[129].dveResponse:vector
11.728857408527,0.233147
14.104821089455,0.609111
16.009151338458,0.513441
18.214647913433,0.718937
19.740743575322,0.245033
21.905143481711,0.409433
23.804963004528,0.309252
25.958428513313,0.462718
27.77865996332,0.282949
29.863689121326,0.367979
33.769132172111,0.273422
35.899121585076,0.403411
37.805184553173,0.309474
40.120836890977,0.625126
42.569913781562,1.0742
45.902036647283,0.406326
48.340932201015,0.845222
50.02670152729,0.530991
51.670414880629,0.174704
54.128076151702,0.632366
55.656658798788,0.160948
57.972458225124,0.476748
59.645918265259,0.150208
62.006705674528,0.510995
64.00479964843,0.509089
66.209907498402,0.714197
70.1991137971,0.703403
71.983543788556,0.487833
73.821114258659,0.325404
75.909318234751,0.413608
78.072908462909,0.577198
81.922254625053,0.426544
83.886022361681,0.390312
86.094104302635,0.598394
88.263207645345,0.767497
89.722873809216,0.227163
91.885819229526,0.390109
93.851952358273,0.356242
97.898089039815,0.402379
99.751764188381,0.256054
101.823599945513,0.327889
103.657866082959,0.162156
107.933733275411,0.438023
110.044739283941,0.549029
111.55329685345,0.0575863
113.882729065967,0.387019
116.054023597903,0.558313
117.876356613025,0.380646
121.878451891015,0.382741
123.978920984288,0.48321
125.889945510918,0.394235
127.952511827938,0.456801
129.956273548341,0.460563
131.983553114201,0.487843
133.795523002816,0.299812
136.139668101477,0.643958
140.085280778089,0.58957
142.074850008829,0.579139
144.027517032887,0.531807
145.819662444509,0.323952
147.981952163681,0.486242
149.909827276163,0.414117
152.127066082373,0.631356
154.16804485345,0.672334
155.948595095238,0.452885
158.245860705196,0.75015
160.08664390178,0.590933
161.764646387827,0.268936
165.93150334334,0.435793
167.702082717724,0.206372
172.265691507032,0.769981
173.990062974793,0.494352
176.055744344143,0.560034
179.69038415985,0.194674
183.917838941812,0.422128
187.850604680101,0.354894
190.269437608799,0.773727
192.165156922156,0.669446
193.884195461014,0.388485
197.670176936483,0.174466
199.985297754826,0.489587
201.798196130321,0.302486
203.853901665883,0.358191
206.180759517052,0.685049
208.592668877537,1.09696
210.287118511934,0.791408
