time,DVESystem.client[93].dveResponse:vector
7.956845433334,0.375324
10.434518573671,0.852997
12.075380288985,0.493859
14.004042453502,0.422521
16.488047967071,0.906526
17.912993051947,0.331471
20.018526576233,0.437005
22.263991710249,0.68247
24.574454454645,0.992933
26.077402332142,0.495881
27.897062113169,0.31554
30.052708164662,0.471186
32.150291109084,0.568769
34.216738075014,0.635216
35.938255727823,0.356734
38.26296119347,0.681439
40.059902889146,0.478381
42.169863135033,0.588341
44.515119338664,0.933598
45.930231309665,0.34871
47.88244505813,0.300923
50.00767156598,0.42615
51.934045519576,0.352524
53.830513840212,0.248992
55.858983301529,0.277462
58.039230441465,0.457709
60.084162885044,0.502641
61.775645669668,0.194124
63.889408808963,0.307887
66.01370459086,0.432183
67.981878796509,0.400357
69.928791674259,0.34727
72.086771617224,0.50525
74.350756650839,0.769235
77.933594924935,0.352073
79.935097520914,0.353576
82.211171756102,0.62965
84.064081208844,0.48256
86.129699689275,0.548178
88.123422170496,0.5419
90.252747364675,0.671226
92.372968891972,0.791447
94.106841811086,0.52532
95.962757594732,0.381236
97.848659931943,0.267138
100.340010280544,0.758489
102.091294531008,0.509773
104.289128346071,0.707607
106.047140165277,0.465618
108.018795215942,0.437274
110.275989352277,0.694468
112.177814573971,0.596293
114.377351913083,0.79583
116.012518895556,0.430997
118.078655532361,0.497134
120.183349960744,0.601828
122.118234184225,0.536712
124.129153009113,0.547631
126.042464446663,0.460943
128.162188648655,0.580667
130.380826358836,0.799305
132.048160743717,0.466639
133.901576104316,0.320054
136.001973509744,0.420452
138.092091951391,0.51057
140.053425970953,0.471904
142.106762059645,0.52524
143.858817675079,0.277296
146.224724286702,0.643203
148.234492818184,0.652971
149.920552243996,0.339031
152.053717668039,0.472196
153.999649889384,0.418128
155.804823300788,0.223302
159.982543854239,0.401022
162.028744085683,0.447222
164.15420475291,0.572683
165.870275956132,0.288754
167.916908769929,0.335387
170.001358218725,0.419837
174.064325709747,0.482804
176.065703890287,0.484182
180.009561128339,0.428039
184.063174677097,0.481653
186.341237314759,0.759716
188.024726146364,0.443204
189.980964490136,0.399443
191.981541383359,0.40002
193.949984894105,0.368463
195.945501049331,0.363979
198.150274008176,0.568752
199.962560808744,0.381039
201.890375576018,0.308854
204.003714370918,0.422193
