time,DVESystem.client[23].dveResponse:vector
11.398787350052,0.599016
13.462162907936,0.662391
15.544837413726,0.745066
17.126129005973,0.326357
19.307872960048,0.508101
21.249964326328,0.450193
23.52228006829,0.722508
25.035556965612,0.235785
27.498366562884,0.698595
31.568658158056,0.768886
33.427287657503,0.627516
35.209723359116,0.409952
37.274254018342,0.474482
39.147791753649,0.34802
41.678138884663,0.878367
43.412575833959,0.612804
45.421702641216,0.621931
47.282304582818,0.482533
51.415437069625,0.615665
55.161665162607,0.361893
56.999594636481,0.199823
59.056558196998,0.256786
61.1092065448,0.309435
63.322625098088,0.522853
65.720656350556,0.920885
67.771444317027,0.971673
71.17355152511,0.37378
73.106405703312,0.306634
75.029648953321,0.229877
77.261216524692,0.461445
79.734214515105,0.934443
83.15868680777,0.358915
85.327868516941,0.528097
87.254331753705,0.45456
89.028414991429,0.228643
93.832848508105,1.03308
94.96554368736,0.165772
97.271002568237,0.471231
101.025325647325,0.225554
103.102991959477,0.30322
107.388965034573,0.589193
109.177434488826,0.377663
111.057416000222,0.257644
113.245873977666,0.446102
115.144655717439,0.344884
117.398935238703,0.599164
119.162769553823,0.362998
121.370208544366,0.570437
123.804245557792,1.00447
127.35043269628,0.550661
129.767147958248,0.967376
131.511867903413,0.712096
133.209639610294,0.409868
135.488935946012,0.689164
137.271971193793,0.472199
139.163916665647,0.364145
141.246168358128,0.446397
143.075862117052,0.27609
144.868749897868,0.0689782
147.159412693088,0.359641
149.06179825566,0.262027
151.378112202926,0.57834
155.239240653787,0.439469
157.230287849757,0.430516
161.027712544057,0.227941
163.664705679959,0.864934
165.077306793617,0.277535
167.767146698815,0.967375
169.05394423383,0.254173
173.239627949324,0.439856
175.414635685086,0.614864
177.449766861778,0.649995
179.218077904462,0.418306
181.614545252545,0.814774
183.321043485724,0.521272
185.391535405961,0.591764
187.150307586398,0.350536
193.232503368234,0.432732
195.215173965413,0.415402
197.021528232531,0.221757
199.199443993886,0.399672
201.293217622176,0.493446
204.984647078177,0.184875
