time,DVESystem.client[132].dveResponse:vector
10.603117080848,0.393185
12.470236590796,0.260304
14.801912947363,0.591981
16.670352631044,0.46042
18.80657566418,0.596643
20.643036189393,0.433104
22.726431489654,0.516499
24.590429910171,0.380498
26.661322751708,0.45139
28.802476848529,0.592545
30.755176246444,0.545244
32.876982439813,0.66705
34.543410614715,0.333478
36.633576337036,0.423644
38.419172094593,0.20924
40.712345908016,0.502414
42.871615906616,0.661684
45.076243759246,0.866311
46.395129606645,0.185197
48.811596805638,0.601664
50.944804705318,0.734872
52.462822475638,0.25289
54.745091321299,0.535159
62.933292359491,0.72336
66.604772882254,0.394841
68.972019949689,0.762088
70.569149082698,0.359217
72.52869058396,0.318758
74.864882209376,0.65495
76.828264105628,0.618332
79.33316634203,1.12323
80.755667440727,0.545735
82.457109928974,0.247178
84.834338169612,0.624406
86.430395118021,0.220463
90.597591260111,0.387659
92.555851474938,0.345919
94.593928205309,0.383996
96.483321456559,0.273389
98.671141100803,0.461209
100.682194912142,0.472263
103.004606019006,0.794674
104.53892454998,0.328992
106.875367451649,0.665435
109.189432952118,0.979501
112.614250344219,0.404318
114.73000392876,0.520072
116.677363970419,0.467432
122.46909738825,0.259165
124.486727583742,0.276795
126.891104939992,0.681173
128.649882025907,0.43995
130.549288044356,0.339356
132.732342927956,0.522411
135.070188474816,0.860256
136.607016481874,0.397084
138.715812243044,0.50588
141.111010170953,0.901078
142.367738731725,0.157806
144.644033990955,0.434102
146.617498766376,0.407566
148.712842616161,0.50291
150.920520482807,0.710588
152.703265340862,0.493333
154.899030144719,0.689098
156.863476994534,0.653545
158.655163260557,0.445231
160.844465554831,0.634533
162.761050016403,0.551118
164.445648855259,0.235717
166.452559409715,0.242627
168.544710961118,0.334779
170.800827266301,0.590895
172.865702005874,0.65577
174.733291086874,0.523359
176.637605332289,0.427673
178.863427053385,0.653495
186.549335167252,0.339403
188.538988640632,0.329056
190.816385856671,0.606454
192.428849628527,0.218917
194.58559214004,0.37566
196.622337114545,0.412405
198.423325930589,0.213394
200.662722323828,0.45279
203.195911076037,0.985979
204.637080921583,0.427149
206.914927672014,0.704995
208.629163654074,0.419231
