time,DVESystem.client[222].dveResponse:vector
10.918870794735,0.454784
12.607953341471,0.143867
14.801021265987,0.336935
17.123760015128,0.659673
19.05057101049,0.586484
21.336921875135,0.872835
22.939323293941,0.475237
25.208139937279,0.744053
27.07714530335,0.613059
29.039956923286,0.57587
31.075996613768,0.61191
32.625450405012,0.161364
35.00414982299,0.540063
37.269255512029,0.805169
40.738976990204,0.27489
43.008419456086,0.544333
44.963471495608,0.499385
46.782489750985,0.318403
49.209904208847,0.745818
50.887882863125,0.423796
53.166450133548,0.702363
54.968000746845,0.503914
56.699244128795,0.235157
59.00040462573,0.536318
63.201131592239,0.737045
64.967540786085,0.503454
68.938221060024,0.474134
70.9942551776,0.530169
74.986776529989,0.52269
76.892225594455,0.428139
79.12242996402,0.658343
81.041923867177,0.577837
83.501469691807,1.03738
84.639521523471,0.175435
86.965895359259,0.501809
88.828729295391,0.364643
90.997262961966,0.533176
93.149912212391,0.685826
95.107690299513,0.643604
96.73526431537,0.271178
100.963888785409,0.499802
102.742349668782,0.278263
104.920746171832,0.45666
106.827815344282,0.363729
108.921378513364,0.457292
111.194111366498,0.730025
112.843858959207,0.379772
114.906414109116,0.442327
117.489898193395,1.02581
119.215775301057,0.751689
122.734610468514,0.270524
124.761653779235,0.297567
127.129821391649,0.665735
128.918063575399,0.453977
131.0738453034,0.609759
133.015684465057,0.551598
135.022167020834,0.55808
137.173171734631,0.709085
138.874903617548,0.410817
141.47661528575,1.01253
143.190228529133,0.726142
144.8303539306,0.366267
147.549355674614,1.08527
149.053743794734,0.589657
151.01549165947,0.551405
152.71357712482,0.24949
155.317692757881,0.853606
156.916847708791,0.452761
159.304743761541,0.840657
161.022331091749,0.558244
163.726013525516,1.26193
165.016910377954,0.552824
166.823888023784,0.359801
169.070099446877,0.606013
170.945267358181,0.481181
172.732705743391,0.268619
174.810983616717,0.346897
177.025104012178,0.561017
181.121656571123,0.65757
183.101390871514,0.637304
184.928922771638,0.464836
187.095504373341,0.631418
188.877664334251,0.413578
191.692564237812,1.22848
192.767322303189,0.303236
195.033396223901,0.56931
196.841009835464,0.376923
198.90927507371,0.445188
200.875948970984,0.411862
205.089911021172,0.625824
207.044024291149,0.579938
208.775506026278,0.311419
