time,DVESystem.client[159].dveResponse:vector
9.281684642932,0.395073
11.421626673686,0.535015
13.778801030677,0.892189
15.462558884515,0.575947
17.272609938269,0.385998
19.161923471459,0.275312
21.266552826936,0.379941
24.368991105087,1.48238
25.075650923959,0.189039
27.200476352274,0.313864
29.413587604475,0.526976
31.341206132244,0.454594
33.177376534912,0.290765
35.259626122236,0.373014
37.103073596488,0.216462
39.502544998896,0.615933
41.364653520091,0.478042
43.13594365517,0.249332
45.46802141522,0.58141
48.0174189517,1.13081
49.384039141613,0.497427
51.439770816844,0.553159
55.511926943518,0.625315
57.398587095696,0.511975
59.158398296104,0.271786
61.174877073255,0.288265
63.283983488879,0.397372
65.67954061856,0.792929
67.336325271878,0.449713
69.215545561184,0.328934
71.224475618179,0.337864
73.415419315433,0.528807
75.370817145261,0.484205
77.341317022019,0.454705
79.372551443618,0.48594
81.355371752331,0.46876
85.157492616098,0.270881
87.207797083878,0.321185
89.478799888016,0.592188
91.244167026829,0.357555
93.325437338709,0.438825
95.220602187287,0.33399
99.287654730883,0.401043
101.420238749377,0.533627
103.532745744732,0.646134
105.371692832473,0.485081
107.281960500249,0.395349
111.312893340907,0.426281
113.300848488086,0.414237
117.244307169529,0.357695
119.484355944622,0.597744
121.280140726302,0.393529
123.476054978574,0.589443
125.479241178954,0.592629
127.423353691446,0.536742
129.166242202862,0.27963
131.430678424834,0.544067
133.217195455334,0.330584
135.188627559301,0.302016
137.182331910864,0.29572
139.327783876795,0.441172
141.263582786233,0.376971
143.298349551177,0.411738
145.569734590745,0.683123
147.243061575016,0.35645
149.174567354234,0.287955
151.443052395927,0.556441
153.673391304554,0.786779
155.376909239994,0.490297
157.075426954318,0.188815
159.307533215105,0.420921
161.324278421127,0.437667
165.260120336032,0.373508
167.181912005138,0.2953
169.947825220646,1.06121
171.354944122841,0.468332
173.398520916905,0.511909
177.313089247388,0.426477
179.394649221119,0.508037
181.239168233489,0.352556
185.273554866652,0.386943
187.5533297161,0.666718
189.308289670768,0.421678
191.571653313403,0.685041
193.429755255379,0.543143
197.352396683354,0.465785
199.457330358348,0.570718
201.406349557555,0.519738
203.300875956403,0.414264
205.493252090342,0.60664
207.561406338921,0.674794
