time,DVESystem.client[55].dveResponse:vector
9.938232442516,0.352076
12.023709484551,0.437553
14.305779590486,0.719623
15.908282776139,0.322127
18.132990836172,0.546835
20.148536326744,0.56238
22.052057291222,0.465901
26.052807718523,0.466652
28.105335231488,0.519179
29.926313360354,0.340157
33.877115537766,0.290959
36.087728680167,0.501572
38.418583926916,0.832428
39.758237637727,0.172081
45.941567291465,0.355411
50.165583174544,0.579427
52.203979238469,0.617823
56.480258644369,0.894102
58.061504492743,0.475348
59.932617339277,0.346461
62.158196391669,0.57204
64.626946579829,1.04079
65.948073456242,0.361917
67.998354115718,0.412198
72.030161855272,0.444006
74.359460326495,0.773304
76.066581058872,0.480425
78.045188694984,0.459032
79.969535492661,0.383379
82.327582509315,0.741426
84.02900153511,0.442845
85.913338047174,0.327182
87.852357510434,0.266201
90.276109466697,0.689953
92.111927399994,0.525771
94.780044784134,1.19389
96.063301849718,0.477146
98.17563507562,0.589479
100.08965856553,0.503502
102.053077529172,0.466921
103.940954181664,0.354798
105.937476168091,0.35132
109.960163728624,0.374008
111.703586747663,0.117431
113.985868791818,0.399713
116.353170333549,0.767014
118.324608825989,0.738453
120.056680326594,0.470524
121.934129598088,0.347973
124.141423629228,0.555267
126.335997732641,0.749842
128.2976693768,0.711513
130.23428211224,0.648126
134.044722288945,0.458566
138.169425289005,0.583269
141.970395772356,0.38424
143.97887790097,0.392722
145.950311625748,0.364155
148.321367727895,0.735212
149.969036041532,0.38288
151.868474163027,0.282318
154.08156226884,0.495406
156.102533053444,0.516377
158.199697672937,0.613541
160.420947468936,0.834791
164.256540023271,0.670384
165.926198962508,0.340043
167.856290072251,0.270134
170.141053766676,0.554898
172.237353503879,0.651197
174.265262361198,0.679106
176.14481557582,0.558659
177.896991059927,0.310835
179.898044870343,0.311889
181.993076138186,0.40692
185.827046957954,0.240891
187.967948861996,0.381793
189.769140493661,0.182984
196.249107242614,0.662951
198.006507052148,0.420351
200.274857345436,0.688701
201.920808615222,0.334652
204.232467791467,0.646312
206.173790411547,0.587634
207.789134522914,0.202978
