time,DVESystem.client[12].dveResponse:vector
7.138704470473,0.762832
8.917219821919,0.541348
11.243366490471,0.867494
13.480356660439,1.10448
15.455362051322,1.07949
16.642691582215,0.266819
18.784329778686,0.408458
22.786374483625,0.410502
24.842549883182,0.466678
27.096227821484,0.720356
29.044490736177,0.668619
30.796976234999,0.421104
33.267701231702,0.891829
34.57063063248,0.194759
36.661708448708,0.285836
38.970494764198,0.594623
41.520149324223,1.14428
42.890630005417,0.514758
44.905945099024,0.530073
46.959594320065,0.583722
48.861774967511,0.485903
50.936673491604,0.560801
53.336427488724,0.960555
54.98348922704,0.607617
57.236548101814,0.860676
58.889390459027,0.513518
61.142019902661,0.766148
65.088297783109,0.712426
68.786564511355,0.410692
70.836035218489,0.460163
72.977086721587,0.601215
74.927303386769,0.551431
76.671943195251,0.296071
78.969114771534,0.593243
80.903960613483,0.528089
85.469839839574,1.09397
88.896992824284,0.521121
90.617849573231,0.241977
93.09035850275,0.714486
95.270238421863,0.894366
98.839566273894,0.463694
100.87609023447,0.500218
102.840112608177,0.464241
104.992346254012,0.616474
107.276568491301,0.900696
108.842421560671,0.466549
111.002081156642,0.626209
112.772368473147,0.396496
114.691456835851,0.315585
119.030604379927,0.654732
120.973159346986,0.597287
122.741491160466,0.365619
125.380461140824,1.00459
126.921762666152,0.545891
129.205762374843,0.82989
131.120906477819,0.745034
132.771415887887,0.395544
134.804375202383,0.428503
136.811510984182,0.435639
138.761965996234,0.386094
144.641287256466,0.265415
147.05611690432,0.680245
149.149728735632,0.773857
150.816840235167,0.440968
153.285407761341,0.909536
154.966687774179,0.590816
159.125333423347,0.749461
161.10589744682,0.730025
163.026474070076,0.650602
165.250639047299,0.874767
167.119013653167,0.743142
168.681830241359,0.305958
170.891765270464,0.515893
173.055339931499,0.679468
174.858861786176,0.48299
176.926167554348,0.550295
179.199104557586,0.823232
180.850718588911,0.474846
182.752797158443,0.376925
185.596541515924,1.22067
189.243758979963,0.867887
190.994262725959,0.618391
192.632686920182,0.256815
194.966338921326,0.590467
196.88734135128,0.511469
199.189328205275,0.813456
202.99243793103,0.616566
204.780850595948,0.404978
