time,DVESystem.client[180].dveResponse:vector
5.871518687447,0.685829
8.045647556996,0.859958
9.464808368153,0.279119
11.535278383422,0.349589
13.673711496618,0.488022
15.7833062531,0.597617
17.469087765526,0.283398
19.626176846393,0.440487
23.877152822432,0.691463
25.474927261859,0.289238
27.644519561785,0.45883
29.599940410328,0.414251
31.651848248734,0.466159
33.87581430562,0.690125
35.702120199165,0.516431
37.959351654217,0.773662
39.685053033739,0.499363
41.772415185646,0.586726
43.45869487796,0.273005
45.921143629684,0.735454
47.508028959512,0.322339
49.821056667599,0.635367
51.796530416506,0.610841
53.527756013626,0.342066
57.84112963158,0.65544
60.475860247016,1.29017
61.616322758129,0.430633
63.607789452543,0.4221
65.652653120003,0.466964
67.721294210326,0.535605
71.571195289272,0.385506
73.57435549928,0.388666
75.598713120807,0.413024
78.159012471484,0.973323
79.846269640264,0.66058
81.778423225334,0.592734
87.757283148642,0.571594
91.479950313166,0.294261
93.82944599252,0.643756
95.853766047645,0.668076
97.715394963879,0.529705
99.571367995976,0.385678
102.289763137247,1.10407
104.244643247512,1.05895
105.62859488478,0.442905
108.004947338172,0.819258
109.758352562685,0.572663
111.672331602833,0.486642
113.863391918135,0.677702
117.676863295737,0.491174
119.580066025438,0.394376
121.69299342416,0.507304
129.963379786505,0.77769
133.800067606847,0.614378
136.111485049268,0.925795
137.626554342309,0.440865
139.891821600764,0.706132
143.756525537724,0.570836
145.571554635064,0.385865
147.705688878631,0.519999
150.256339483372,1.07065
151.904967111413,0.719278
156.433576230519,1.24789
157.690461442119,0.504772
159.585843615943,0.400154
161.865812741003,0.680123
163.673935988375,0.488246
165.659715418698,0.474026
167.713290001093,0.5276
169.661795727381,0.476106
171.709005826136,0.523316
173.868939073672,0.68325
175.872651632205,0.686962
179.57109746591,0.385408
181.600330005549,0.41464
184.032030744287,0.846341
187.733287121415,0.547598
189.587981382873,0.402292
191.98155696073,0.795867
193.565000105763,0.379311
195.714129038295,0.528439
197.641492493443,0.455803
199.501048283512,0.315359
202.010538239931,0.824849
203.614691378451,0.429002
