time,DVESystem.client[177].dveResponse:vector
2.909314846561,0.07819
5.89464336194,1.06352
6.907982223645,0.0768574
9.586174044141,0.755049
11.392274239916,0.561149
13.119536390649,0.288412
15.120021333467,0.288896
17.410169359259,0.579044
21.038277899346,0.207153
23.213525859783,0.382401
25.549999938094,0.718875
27.367501702042,0.536377
31.227123308946,0.395998
33.143747221506,0.312622
35.235985003309,0.40486
39.790190764645,0.959066
41.492548542371,0.661424
43.272414614124,0.44129
45.190458802571,0.359334
47.719221191708,0.888096
51.219981292211,0.388856
53.409495415741,0.578371
55.351509555777,0.520385
57.297473681818,0.466349
59.166493839829,0.335369
61.517044237103,0.685919
63.189534887929,0.35841
65.651885008433,0.82076
67.486505032413,0.65538
69.03789250588,0.206768
73.377566083068,0.546441
77.518500274934,0.687375
79.484746091994,0.653621
81.186584116043,0.355459
83.73460107871,0.903476
85.198750699642,0.367626
91.280863188987,0.449738
93.262004201573,0.430879
99.27057123154,0.439446
101.249903872734,0.418779
103.309705452185,0.478581
105.342438171544,0.511313
107.285097813077,0.453973
109.202316336266,0.371191
111.345078854463,0.513954
113.237052906173,0.405928
115.192868795358,0.361744
116.9628789607,0.131754
119.223822974571,0.392698
121.252977176545,0.421852
123.311544587227,0.48042
125.30964228059,0.478517
127.906945171247,1.07582
129.056752864623,0.225628
135.312147260389,0.481022
137.216797558575,0.385673
139.251806846544,0.420682
141.261025860825,0.429901
143.227270083676,0.396145
145.305707745224,0.474583
147.60712155608,0.775997
149.19276053731,0.361636
151.110934967172,0.27981
153.305480917522,0.474356
155.198577773746,0.367453
159.549157863784,0.718033
163.111384429424,0.28026
164.995014609581,0.16389
167.336417685744,0.505293
169.088152457255,0.257028
173.489995215776,0.65887
175.141115091733,0.30999
179.049586310696,0.218461
182.083597569464,1.25247
185.166641690163,0.335517
187.399239159051,0.568114
189.118103801399,0.286979
191.311130411939,0.480006
193.534895052164,0.70377
197.369763052387,0.538638
201.59389495166,0.76277
