time,DVESystem.client[145].dveResponse:vector
5.013472997501,0.456326
7.188087986264,0.630941
9.268961745793,0.711815
10.847125789687,0.289979
13.141533504001,0.584387
15.039891890692,0.482745
17.323794371943,0.766647
19.115493874514,0.558347
20.951288027992,0.394141
22.79503593802,0.237889
25.168957685348,0.611811
27.103902824797,0.546756
28.64773941934,0.0905925
30.983464342776,0.426317
32.868178160164,0.311031
35.620140499205,1.06299
37.185100518185,0.627954
39.170879831625,0.613733
43.142933642192,0.585787
44.955609131535,0.398462
47.190892910261,0.633746
48.840871937022,0.283725
51.192339228772,0.635192
53.1011469017,0.544
55.039802167324,0.482655
57.002576708821,0.44543
59.174415558991,0.617269
61.646724248975,1.08958
65.314255761503,0.757109
69.270392535821,0.713246
70.874327186471,0.31718
73.159880220348,0.602733
75.163941604886,0.606795
79.190485978608,0.633339
80.973067953468,0.415921
82.886352846161,0.329206
85.747018354618,1.18987
87.136690615276,0.579544
88.934494436173,0.377348
90.779881315789,0.222734
93.083887658902,0.526741
94.963428576845,0.406282
101.177104790751,0.619958
103.113981055742,0.556834
105.215945135649,0.658798
107.131520484965,0.574374
109.300314520165,0.743168
112.857755777786,0.300609
114.996136923312,0.43899
118.862385194425,0.305238
121.415130888081,0.857984
123.517277087607,0.96013
125.535120796321,0.977974
127.233685470685,0.676539
128.88359492853,0.326448
131.195864630391,0.638718
132.889686985776,0.33254
134.838920861221,0.281774
137.60327137135,1.04612
139.016455573032,0.459309
141.066227310658,0.50908
143.319964803668,0.762818
145.105383577754,0.548237
146.934549774274,0.377403
149.081586891837,0.52444
151.076232525147,0.519086
153.047189516384,0.490043
154.902293428041,0.345146
157.132295877138,0.575149
160.974848670037,0.417702
163.275689773158,0.718543
165.416800560423,0.859654
167.12289350511,0.565747
169.010759042917,0.453612
170.794787137659,0.23764
173.109732475682,0.552586
174.805999996228,0.248853
176.964587770069,0.407441
179.045617857341,0.488471
182.96088252989,0.403736
189.132393446168,0.575247
190.95680605425,0.399659
192.9935355397,0.436389
195.42240567929,0.865259
197.245913560302,0.688767
199.490621108558,0.933474
201.309123582335,0.751977
