time,DVESystem.client[32].dveResponse:vector
3.035395481416,0.833211
4.524076318011,0.321892
6.769908545964,0.567725
8.541721060166,0.339537
10.830034048393,0.62785
14.850923882297,0.64874
16.685931240851,0.483747
18.8920124797,0.689828
20.665345482815,0.463161
22.882712336389,0.680528
25.042743527438,0.84056
26.700170900152,0.497987
28.633375826996,0.431192
30.640171692562,0.437988
32.735455121687,0.533271
34.642307641885,0.440124
40.849269706398,0.647086
42.871155742242,0.668972
44.54270919795,0.340525
46.46253964646,0.260356
48.504835621258,0.302652
50.661793625025,0.45961
52.861346111154,0.659162
54.719529132945,0.517345
58.604480691924,0.402297
60.948619079598,0.746435
62.486040089543,0.283856
64.897069656544,0.694886
66.72838704817,0.526203
68.591747944849,0.389564
70.731638921711,0.529455
72.802464613385,0.600281
74.744652687787,0.542469
76.42439768271,0.222214
78.66148845664,0.459304
82.934101160013,0.731917
86.723528520666,0.521345
88.789845642221,0.587662
91.044468173263,0.842284
93.014920672518,0.812737
94.954763508211,0.75258
97.328581173771,1.1264
99.15513504242,0.952951
100.788295612024,0.586112
103.067243236721,0.865059
104.773383797563,0.5712
107.014264256277,0.81208
108.847397029358,0.645213
111.092090122126,0.889906
112.912298828287,0.710115
114.924239031535,0.722055
117.257242002282,1.05506
119.309218486496,1.10703
120.440470278737,0.238286
122.499521363994,0.297337
124.726382507262,0.524199
126.67773275282,0.475549
128.931139900876,0.728956
130.742761075061,0.540577
132.758796179245,0.556612
134.664879927733,0.462696
136.736727223843,0.534543
138.506402695475,0.304219
140.718030203444,0.515846
143.01380950585,0.811626
144.474185136744,0.272001
146.817441977225,0.615258
148.569843456185,0.367659
152.79918592544,0.597002
154.578968558455,0.376785
158.476159231764,0.273975
160.71770042688,0.515516
162.516347331661,0.314163
166.538293288698,0.336109
168.757152809026,0.554969
172.454441463477,0.252257
174.694631454688,0.492447
176.48685829091,0.284674
178.611725468633,0.409541
180.644368378924,0.442184
182.798019054955,0.595835
185.131607421886,0.929423
186.579886879795,0.377703
188.754423167926,0.552239
190.461631363534,0.259447
192.732073027263,0.529889
196.582198198175,0.380014
198.83931548787,0.637131
200.991455826869,0.789272
