time,DVESystem.client[81].dveResponse:vector
8.611981177092,0.481347
11.774549290565,1.64391
12.819420818519,0.688786
14.685986895091,0.555352
16.614609305109,0.483975
18.761371374375,0.630737
22.465866213541,0.335232
24.840419212571,0.709785
26.374999469287,0.244365
28.642620085824,0.511985
34.574574292741,0.44394
39.253256145915,1.12262
42.566639664633,0.436005
44.957630196623,0.826996
46.698913096375,0.568278
50.723620171178,0.592986
52.710488402994,0.579854
54.636217398412,0.505583
57.018559769071,0.887925
58.810154871154,0.67952
60.5985198429,0.467885
62.931248548394,0.800614
65.09097203166,0.960337
66.759572904816,0.628938
68.355948763986,0.225314
70.886788795781,0.756154
72.450165888225,0.319531
75.014723397363,0.884089
76.669776068653,0.539141
78.539604439656,0.40897
80.685688015864,0.555053
82.793376447356,0.662742
86.430309603442,0.299675
88.46895362921,0.338319
90.9587089003,0.828074
92.447460760573,0.316826
94.493911162454,0.363277
96.846280433454,0.715646
98.537521828137,0.406887
100.611483890268,0.480849
102.814596511817,0.683962
104.562630952294,0.431996
106.443032699437,0.312398
108.875819333489,0.745185
112.816098619364,0.685464
114.517817395113,0.387183
116.603805362701,0.473171
118.88053971422,0.749905
120.58769296208,0.457058
124.627115331706,0.496481
126.788134803405,0.6575
128.475958146091,0.345324
130.436683236008,0.306049
133.037860860369,0.907226
134.786699582079,0.656065
136.571445767548,0.440811
138.784382492665,0.653748
140.688614880249,0.55798
142.935006373495,0.804372
144.782066743862,0.651432
147.044787537092,0.914153
148.690090920112,0.559456
152.670026636216,0.539392
154.771593077941,0.640958
156.665336524591,0.534702
158.785494673071,0.65486
160.823302506105,0.692668
164.828887043144,0.698252
168.411907546215,0.281273
170.545038787265,0.414404
172.575119705522,0.444485
177.202271711275,1.07164
178.564018373558,0.433384
182.643035503525,0.512401
184.672015879094,0.541381
186.508221085538,0.377586
188.407635914598,0.277001
190.614737951304,0.484103
192.916001088111,0.785366
194.821429150567,0.690795
196.547749225295,0.417115
200.752699526903,0.622065
202.640793445627,0.510159
204.443741332872,0.313107
206.662053829113,0.531419
