time,DVESystem.client[84].dveResponse:vector
9.825752542542,0.849441
11.428338861619,0.452027
13.481644046859,0.505332
15.975138825959,0.998827
19.341751594123,0.36544
21.450945911784,0.474634
23.286790812092,0.310479
25.340880065572,0.364568
29.691132202175,0.71482
31.631461476116,0.65515
33.397166925046,0.420855
35.397618044124,0.421306
38.117904414807,1.14159
39.594394207494,0.618082
45.323229203273,0.346917
47.47890636672,0.502594
49.280018131574,0.303706
51.583397648665,0.607086
53.204778833615,0.228467
57.515463289762,0.539151
59.354641685935,0.37833
61.275831497474,0.29952
63.544061410552,0.567749
65.350517427021,0.374205
67.495889724362,0.519578
69.145459043769,0.169147
71.407743460697,0.431432
73.300760376318,0.324448
75.468452925621,0.492141
77.570743510634,0.594432
79.731117868123,0.754806
83.474115615707,0.497804
85.572419516922,0.596108
87.557638699185,0.581327
89.297439906799,0.321128
91.130872260318,0.15456
93.750263964815,0.773952
95.709668849953,0.733357
97.449771997021,0.47346
99.275329512519,0.299018
101.740107925949,0.763796
103.542122554981,0.565811
105.611385027801,0.635073
107.637076951707,0.660765
111.282761749056,0.30645
113.663737736099,0.687426
115.295788000091,0.319476
117.200334357644,0.224022
119.399585495754,0.423274
121.258269311584,0.281957
123.549132691476,0.572821
125.609380851522,0.633069
127.558077537312,0.581766
129.474402347026,0.49809
131.409521543043,0.43321
133.67408754528,0.697776
135.870638816219,0.894327
137.329846669661,0.353535
139.224723623158,0.248412
143.527750857119,0.551439
145.488050407335,0.511738
147.365584422331,0.389272
153.453426802058,0.477115
155.55692931265,0.580617
157.611730134036,0.635418
159.79739488055,0.821083
161.457850854773,0.481539
165.959524091429,0.983212
167.58073985287,0.604428
169.327876784496,0.351565
171.328323962617,0.352012
174.086765313181,1.11045
177.370182076826,0.39387
181.316342991805,0.340031
183.584421631414,0.60811
185.344064872727,0.367753
187.495384186775,0.519072
189.604595594664,0.628284
191.405427941743,0.429116
193.350032900848,0.373721
197.159934882434,0.183623
199.454753746555,0.478442
201.508295593009,0.531984
205.404072055022,0.42776
207.622151906989,0.64584
