time,DVESystem.client[308].dveResponse:vector
3.808517638069,0.570318
5.73440108401,0.496201
7.456905937481,0.218706
9.600860563669,0.362661
11.569751374919,0.331552
13.597900644558,0.359701
16.026555435058,0.788356
18.074673305808,0.836473
19.699479537528,0.46128
21.743570882329,0.505371
23.747569066776,0.509369
25.834657952337,0.596458
29.63823203651,0.400032
31.63142344869,0.393224
33.605956457971,0.367757
35.81714616741,0.578946
37.688328795527,0.450129
41.705663789479,0.467464
43.696052268063,0.457852
47.409357586967,0.171158
49.576185907136,0.337986
51.904168279291,0.665968
53.580493554548,0.342294
57.682865411474,0.444666
59.744069937477,0.50587
61.928000734558,0.689801
63.425673711971,0.187474
65.865231696796,0.627032
67.79788649726,0.559687
69.380481369859,0.142282
71.920982627695,0.682783
73.621699507582,0.3835
75.745775060013,0.507575
77.960386127863,0.722186
79.612736363889,0.374537
84.243940884992,1.00574
85.926202268795,0.688002
87.952662308011,0.714462
89.702195450216,0.463996
91.656821393684,0.418622
94.220335273735,0.982135
95.68574676805,0.447547
99.543570963113,0.305371
101.636415085817,0.398215
103.925881809539,0.687682
106.02601845571,0.787819
107.801494512926,0.563295
109.753479642151,0.51528
111.943133377691,0.704934
113.722688792733,0.484489
115.845396289082,0.607196
117.583450239919,0.34525
121.718270165805,0.48007
123.526440987822,0.288241
125.58927060014,0.351071
128.305150264411,1.06695
129.713789047882,0.475589
131.589444240588,0.351244
135.719044031158,0.480844
139.46971045816,0.231511
141.776197612579,0.537998
143.931824562584,0.693625
145.930626847313,0.692427
148.007494217277,0.769294
151.576831936765,0.338632
153.773448837846,0.535249
155.546561418186,0.308362
157.672060895005,0.433861
159.984765055521,0.746565
162.056835214382,0.818635
163.60727143418,0.369072
165.746117629993,0.507918
167.789619039589,0.551419
169.844031550236,0.605832
171.764395047488,0.526195
173.52081194893,0.282612
175.377632919409,0.139433
177.78392486485,0.545725
179.61503769129,0.376838
181.745626786127,0.507427
183.7410867257,0.502887
185.504678113561,0.266478
187.799443159358,0.561243
189.673953374355,0.435754
193.492031577649,0.253832
195.990091262177,0.751891
197.642934788545,0.404735
199.681928190177,0.443728
202.006999222573,0.768799
