time,DVESystem.client[192].dveResponse:vector
8.542373540858,0.677244
10.157273465442,0.292144
12.395430009971,0.530301
14.374039733026,0.50891
16.380932331904,0.515803
20.097208488175,0.232079
22.511572501105,0.646443
24.466897926725,0.601769
26.354198855294,0.48907
28.89770362953,1.03257
30.185490245017,0.320361
32.171733503014,0.306604
34.227191961428,0.362063
36.387865547402,0.522736
38.519612214579,0.654483
40.675928956163,0.8108
42.28433949264,0.41921
44.406836470833,0.541707
46.211754701909,0.346625
48.277331737667,0.412202
50.322512287563,0.457383
52.116074462754,0.250945
54.633476058308,0.768347
56.755208698771,0.890079
60.110022571767,0.244893
62.476983749914,0.611854
64.146625287468,0.281496
66.261159068059,0.39603
68.364375150593,0.499246
70.680349508314,0.81522
72.411953454683,0.546824
74.20714377503,0.342014
78.402562707837,0.537433
80.583487045699,0.718358
82.320017895667,0.454889
84.266066395522,0.400937
86.401424979632,0.536296
88.165555787634,0.300426
90.719538423142,0.854409
92.457110844535,0.591982
96.294170175918,0.429041
98.553613900387,0.688485
100.317132272356,0.452003
102.217038872839,0.35191
104.558943830377,0.693815
106.096992736904,0.231863
108.015445511849,0.150316
110.434877434353,0.569748
112.508174297486,0.643045
114.454466984255,0.589338
116.109471758464,0.244342
118.521333747703,0.656204
120.428241137144,0.563112
124.120696512339,0.255567
126.839758013796,0.974629
128.519647294929,0.654518
131.094065100266,1.22894
132.330847496014,0.465718
134.397823283727,0.532694
136.4254622438,0.560333
138.408615686728,0.543486
140.374203793775,0.509074
142.192203164386,0.327074
144.256682610981,0.391553
146.775564439959,0.910435
148.331233239035,0.466104
150.287799842902,0.422671
152.271249129453,0.40612
154.36817635978,0.503047
156.182677744426,0.317548
158.140438285145,0.275309
162.608074522638,0.742945
164.591987868893,0.726859
166.144337069829,0.279208
168.334229677659,0.4691
170.265532855583,0.400404
174.307859875392,0.442731
176.2378721662,0.372743
180.755333765946,0.890204
182.262468818745,0.397339
184.291284461948,0.426155
186.182586574139,0.317457
190.126255430569,0.261126
192.212312387088,0.347183
194.337109557363,0.47198
196.681067498834,0.815938
200.134671981476,0.269543
202.506646614988,0.641517
204.406919043884,0.54179
