time,DVESystem.client[286].dveResponse:vector
11.175670907954,0.256437
13.604021224775,0.684788
15.693421978752,0.774188
17.573826260144,0.654593
20.107092769664,1.18786
21.772074168629,0.852841
23.223566023278,0.304332
25.29576000186,0.376526
27.179645824916,0.260412
29.681796016397,0.762562
31.394335223696,0.475102
33.51808667258,0.598853
35.382484412429,0.463251
37.349698943635,0.430465
39.376691585018,0.457458
41.217662938833,0.298429
45.385971771434,0.466738
47.211423841362,0.29219
49.26613460685,0.346901
51.203746617713,0.284513
53.334641712207,0.415408
55.147354448794,0.228121
57.508062810696,0.588829
59.17149313866,0.25226
61.927801545091,1.00857
63.069870433692,0.150637
65.394632476994,0.475399
69.600278518253,0.681045
71.155373493748,0.23614
73.176394574519,0.257161
75.382628549289,0.463395
77.617686168751,0.698453
79.098121131954,0.178888
81.334184697569,0.414951
83.501882488949,0.582649
85.643906344235,0.724673
87.801655063844,0.882421
89.409186275855,0.489953
91.286060284477,0.366827
93.224967584296,0.305734
97.304873476309,0.38564
99.202618330616,0.283385
101.577632001859,0.658398
103.429119093257,0.509886
105.82284936403,0.903616
107.341742521488,0.422509
109.475102845447,0.555869
111.473394170623,0.554161
113.201925663709,0.282692
115.85714967378,0.937916
117.493077550546,0.573844
119.196743312949,0.27751
121.37909472727,0.459861
123.327222267472,0.407989
129.268488415896,0.349255
131.080317893238,0.161084
133.416862670867,0.497629
139.212976362028,0.293743
141.173882024468,0.254648
143.279619314974,0.360386
145.201312658807,0.282079
147.545872333605,0.626639
149.545832452084,0.626599
153.483459942316,0.564226
155.371381697297,0.452148
157.486462235075,0.567229
159.370737810634,0.451504
163.329904189062,0.410671
165.391385106837,0.472152
167.623419780535,0.704186
169.420154490434,0.500921
173.644591604542,0.725358
175.624166567091,0.704933
177.485124420207,0.565891
179.495613807327,0.57638
181.372388851922,0.453155
183.974190798086,1.05496
187.328193669197,0.40896
189.484411857632,0.565178
191.552233262388,0.633
193.441302342943,0.522069
195.326709904652,0.407476
197.215057974146,0.295824
199.348768411021,0.429535
205.197454485057,0.278221
207.390764332516,0.471531
209.497116215257,0.577883
