time,DVESystem.client[59].dveResponse:vector
6.890463433192,0.154459
9.282536709047,0.546532
11.227578735938,0.491575
15.022436646411,0.286432
17.16051374071,0.42451
19.293947734219,0.557944
21.123106288454,0.387102
23.173599168287,0.437595
25.134746261953,0.398742
29.068193925049,0.33219
31.444343138669,0.708339
33.122819328927,0.386815
35.400082194661,0.664078
37.328144437477,0.59214
39.158617009239,0.422613
41.979246005139,1.24324
45.01243761516,0.276433
47.099428542072,0.363424
49.042134423946,0.30613
51.303207294537,0.567203
53.226471683731,0.490467
55.418825260882,0.682821
57.082335338386,0.346331
59.499071580407,0.763067
61.133630420003,0.397626
63.086085895056,0.350082
64.891029484,0.155025
67.59461020891,0.858606
69.053057272557,0.317053
70.986583751165,0.25058
73.17388619967,0.437882
75.347030090359,0.611026
77.620263487127,0.884259
78.950720115657,0.214716
81.140760571143,0.404756
83.215705318511,0.479701
85.491531555681,0.755527
87.426317409328,0.690313
89.062925467317,0.326921
91.467115994442,0.731112
93.017172620431,0.281168
95.082869415093,0.346865
97.128309372159,0.392305
104.188165787953,1.45216
106.936880364521,0.200876
109.063009294618,0.327005
111.234612097316,0.498608
113.057648416161,0.321644
115.282348740446,0.546345
117.933852426432,1.19785
119.167458590362,0.431454
121.253663603176,0.517659
123.220334322715,0.48433
125.149840628264,0.413836
127.148590836732,0.412587
129.449118563513,0.713114
131.09770077923,0.361697
133.157707099911,0.421703
135.137297425894,0.401293
137.298840454092,0.562836
139.537084892719,0.801081
141.706189327759,0.970185
143.410569036861,0.674565
145.548372647932,0.812368
147.147952011108,0.411948
149.028881453236,0.292877
151.000033938247,0.26403
153.405768902003,0.669765
155.197810219759,0.461806
159.181960182382,0.445956
161.15436626624,0.418362
163.356296097876,0.620292
165.047670934344,0.311667
167.128871085326,0.392867
169.123109263136,0.387105
171.022284516912,0.28628
173.121112488151,0.385108
175.296928770029,0.560925
177.428632485529,0.692628
181.315002538303,0.578998
183.425095387769,0.689091
187.362780610202,0.626776
189.217535838759,0.481532
191.030742498055,0.294738
193.09169432839,0.35569
195.435646237632,0.699642
197.207557483849,0.471553
199.278377939346,0.542374
201.208788976469,0.472785
203.178093084448,0.442089
205.243181515505,0.507177
