time,DVESystem.client[252].dveResponse:vector
2.278080761014,0.0861488
4.497177455462,0.305245
9.197088653565,1.00516
10.763326761313,0.571395
12.848769602564,0.656838
14.572948043601,0.381016
16.586900216988,0.394968
22.380977390517,0.189045
24.858668180841,0.666736
26.857592973672,0.665661
32.501889698876,0.309958
34.889690284749,0.697758
36.629508877296,0.437577
38.587243269171,0.395311
40.726135598439,0.534204
44.731901129048,0.539969
48.55498577966,0.363054
50.673856555651,0.481925
54.920741126377,0.728809
56.732779489316,0.540847
61.149322983569,0.957391
62.926484760264,0.734553
64.806839423406,0.614907
66.568486988041,0.376555
68.679328402199,0.487396
70.524751712434,0.33282
73.111469320141,0.919537
74.387849465609,0.195917
76.608664218019,0.416732
78.471818514497,0.279887
80.735997947151,0.544066
84.546464781,0.354533
88.661295035644,0.469363
90.774819374564,0.582887
92.451776834865,0.259845
96.711687738129,0.519756
98.798284558286,0.606353
102.559953543476,0.368022
104.476819297481,0.284887
106.696566334442,0.504634
108.628939550483,0.437008
110.42380597193,0.231874
113.268646047403,1.07671
115.097296912286,0.905365
116.925234246901,0.733302
118.943983419925,0.752051
120.669035287616,0.477103
122.722695491305,0.530763
124.949842807149,0.757911
126.527221921931,0.33529
128.843196756097,0.651265
130.668583357993,0.476651
132.562578951537,0.370647
135.864493675145,1.67256
136.612554114675,0.420622
138.45859501831,0.266663
140.724780093876,0.532848
142.418330802917,0.226399
144.896481953876,0.70455
148.693146198061,0.501214
150.75239956373,0.560468
156.72922361378,0.537292
158.537089525021,0.345158
162.793934777685,0.602003
164.59223630226,0.400304
166.796584722336,0.604653
168.586901025933,0.394969
170.593339942249,0.401408
173.253106505349,1.06117
174.74136363705,0.549432
176.610223541527,0.418292
180.528597324806,0.336665
183.485584359393,1.29365
184.778075898657,0.586144
186.763714295301,0.571782
189.022931240394,0.830999
191.093517023009,0.901585
194.977112339396,0.78518
196.603061751382,0.41113
198.568439349411,0.376507
200.512110420911,0.320178
