time,DVESystem.client[133].dveResponse:vector
2.321737114058,0.186021
4.525613542861,0.389897
6.726197627036,0.590481
8.784284194039,0.648568
10.931274370186,0.795558
14.965826702442,0.83011
16.922114425064,0.786398
18.447741624649,0.312025
21.011347832606,0.875631
22.997057525952,0.861341
24.515994024285,0.380278
26.654361186291,0.518645
28.623859455001,0.488143
30.544876453463,0.40916
32.815074275537,0.679358
35.313098179498,1.17738
36.567678272313,0.431962
38.649917769053,0.514201
40.458353389394,0.322637
42.674290817886,0.538574
44.429943991582,0.294228
47.004441241659,0.868725
48.733897296608,0.598181
51.002889261393,0.867173
52.506284158533,0.370568
54.524516611199,0.3888
56.542237518406,0.406521
58.874294574758,0.738578
60.574379727297,0.438663
62.7568477881,0.621131
66.649540799094,0.513824
68.4847675098,0.349051
72.437557752287,0.301841
74.690816003254,0.5551
76.461619311717,0.325903
80.929584507136,0.793868
82.477966529065,0.34225
84.583507489293,0.447791
86.676516175059,0.5408
88.582726760126,0.44701
94.513213706103,0.377497
96.565360200095,0.429644
98.903612760505,0.767896
101.012732926838,0.877017
102.676242366584,0.540526
104.591203786694,0.455487
106.589232789626,0.453516
108.747183606551,0.611467
110.846920708056,0.711204
112.356264430394,0.220548
114.966607296589,0.830891
116.862791988733,0.727076
118.511661951347,0.375946
122.998593056509,0.862877
124.367420404756,0.231704
126.67101232327,0.535296
128.412003275081,0.276287
130.858328387496,0.722612
132.81091452802,0.675198
135.024917070038,0.889201
136.551645817865,0.415929
139.372763117068,1.23705
140.763520602787,0.627804
142.503507243069,0.367791
145.136853925633,1.00114
146.504257912635,0.368541
148.967323156726,0.831607
150.670323888966,0.534607
152.583961556773,0.448245
159.150902391188,1.01519
160.62857089301,0.492854
162.754263298826,0.618547
164.473223800043,0.337507
166.522523646572,0.386807
168.717368698169,0.581652
170.560865280387,0.425149
172.401957003079,0.266241
174.748500306662,0.612784
176.573196652074,0.43748
180.508062441034,0.372346
182.740662505763,0.604946
184.695127791492,0.559411
186.465502088535,0.329786
190.773179825267,0.637463
193.05332579628,0.917609
195.601291065731,1.46557
196.371317229784,0.235601
198.902135691694,0.766419
200.465215012055,0.329499
