time,DVESystem.client[36].dveResponse:vector
10.562670175434,0.781103
14.167365855371,0.385798
16.244092268449,0.462525
18.516592980596,0.735025
20.186911735825,0.405344
22.227830315737,0.446263
23.991327645633,0.20976
26.089803401299,0.308236
28.346993373901,0.565426
30.058522149577,0.276955
32.15549938193,0.373932
34.625679912193,0.844112
36.593320666163,0.811753
38.314488483558,0.532921
42.643070789773,0.861503
44.312769618324,0.531202
46.006957825123,0.22539
48.044909802789,0.263342
50.192466189584,0.410899
52.101110366541,0.319543
56.070258754694,0.288691
58.226401795367,0.444834
60.451818855541,0.670251
62.430370462535,0.648803
64.115893116022,0.334326
66.1929666497,0.411399
70.181806284793,0.400239
72.781561172757,0.999994
74.072225491555,0.290658
76.140566252825,0.358999
78.321705821395,0.540138
80.381501207241,0.599934
82.084504109299,0.302937
84.238690520785,0.457123
85.999718399191,0.218151
88.162217886717,0.38065
90.107388735554,0.325821
92.089294235374,0.307727
96.490838554659,0.709271
98.222855136688,0.441288
100.352908690809,0.571341
104.720267991293,0.9387
106.278019700597,0.496452
107.872234228166,0.0906667
110.698618502066,0.917051
112.337032791466,0.555465
114.746582363116,0.965015
116.356052490445,0.574485
118.626566829613,0.844999
120.319978327966,0.538411
122.143883012943,0.362315
126.422825195882,0.641258
128.289915735451,0.508348
130.135291459322,0.353724
132.157865042383,0.376297
134.351510166639,0.569943
136.106790594829,0.325223
137.920979006255,0.139411
140.228090021789,0.446522
142.350290268569,0.568723
144.040595211101,0.259028
146.054105087313,0.272538
148.069231822632,0.287664
150.061505179542,0.279938
152.016590189829,0.235023
154.372537081587,0.59097
156.237286839675,0.455719
158.051750623425,0.270183
160.588793508239,0.807226
162.156459440164,0.374892
164.335350037687,0.553782
170.144617944348,0.36305
172.444554332488,0.662987
174.170161478855,0.388594
176.363394969242,0.581827
178.38095799327,0.59939
180.270347704134,0.48878
182.331083742693,0.549516
184.151501775504,0.369934
186.042832053742,0.261264
188.451786658016,0.670219
190.137255300328,0.355688
191.908346934652,0.126779
194.844634444208,1.06307
196.821071609425,1.0395
198.386448745314,0.604881
200.479925606874,0.698358
202.010126747833,0.228559
203.99436597771,0.212798
206.618839714494,0.837272
208.229744781209,0.448177
