time,DVESystem.client[5].dveResponse:vector
11.494802690835,0.915346
15.213438371765,0.633982
21.062947419749,0.483491
23.113898842288,0.534443
24.821404802209,0.241949
31.238473091946,0.659017
33.165978111678,0.586522
35.297661361981,0.718205
39.095482772021,0.516027
41.145514727842,0.566059
43.166899022431,0.587443
45.019316515855,0.43986
47.276179588587,0.696723
49.359377839829,0.779922
52.892364465569,0.312908
54.835536339119,0.25608
57.385418171122,0.805962
59.0518811284,0.472425
61.19329123226,0.613835
63.362635126456,0.783179
65.24562433799,0.666168
67.03310083526,0.453645
69.062708525436,0.483252
71.33665835117,0.757202
73.254720250223,0.675264
75.204120366953,0.624664
78.990098025706,0.410642
80.961590658906,0.382134
83.253615727741,0.67416
85.491074413779,0.911618
87.129436536886,0.54998
88.975737694633,0.396281
91.024048254713,0.444592
93.373132086862,0.793676
94.964893605886,0.385437
97.058391812252,0.478936
99.143531152967,0.564075
101.38069275614,0.801237
103.102903156604,0.523447
105.326923803164,0.747468
107.055044346499,0.475588
109.346352524005,0.766896
113.040074754329,0.460619
114.955854585944,0.376398
117.134134746145,0.554679
119.104881558583,0.525425
120.917832887006,0.338377
123.132025991801,0.55257
125.452599447058,0.873143
128.977314266847,0.397858
131.049525532564,0.470069
132.961339710238,0.381884
135.058323518324,0.478867
137.27762697041,0.698171
139.557479136927,0.978023
141.696973892179,1.11752
143.116679937692,0.537224
145.444317828259,0.864862
147.013725122739,0.434269
149.238782418548,0.659326
150.884048824687,0.304593
153.16975898966,0.590303
155.021663820427,0.442208
157.402519713167,0.823064
158.988890591809,0.409434
160.970217649391,0.390761
163.25833117838,0.678875
165.171203059724,0.591747
166.983490189803,0.404034
169.160183958386,0.580728
170.999857499097,0.420401
172.957234114045,0.377778
175.107767341287,0.528311
176.848779067489,0.269323
179.016696880544,0.437241
181.089387632966,0.509931
183.17232316607,0.592867
184.847112288429,0.267656
186.954838175321,0.375382
189.005607926611,0.426152
190.96847550685,0.389019
193.256244242314,0.676788
195.285149325827,0.705693
197.390591866612,0.811136
199.015203999208,0.435748
201.791143152349,1.21169
203.098732404111,0.519276
205.273840626081,0.694384
