time,DVESystem.client[12].dveResponse:vector
6.906673502086,0.530801
8.801877238467,0.426005
11.118135865395,0.742264
12.747096119955,0.371224
16.73829878356,0.362427
18.68632396927,0.310452
20.812879081082,0.437007
22.76742254065,0.39155
24.868041338631,0.492169
26.808125852054,0.432254
30.895340583715,0.519468
34.610446460053,0.234574
37.610261061255,1.23439
39.138545667376,0.762674
41.2444541343,0.868582
43.137570120619,0.761698
44.929305864342,0.553434
46.741326477099,0.365454
53.093911843109,0.71804
54.758434892894,0.382563
56.706641254196,0.330769
58.92867834993,0.552806
60.718211751487,0.34234
63.011273320945,0.635401
64.857092794829,0.481221
66.98322757625,0.607355
68.964157033098,0.588285
70.472152621952,0.0962805
72.837965288825,0.462093
75.595622102321,1.21975
77.071016900844,0.695145
78.625297044197,0.249425
81.072227510503,0.696355
82.985222926021,0.609351
84.492914583332,0.117042
88.803247441843,0.427375
90.89016278374,0.514291
92.578855949261,0.202984
97.129919348606,0.754047
98.61649481031,0.240623
100.870773708098,0.494902
104.905028310888,0.529156
106.820032783607,0.444161
110.753499826151,0.377628
112.723363802885,0.347492
114.687206161705,0.311334
116.967356384664,0.591484
118.791408544704,0.415536
121.57358665631,1.19771
122.709977367484,0.334105
124.966920282423,0.591048
126.597623242155,0.221751
128.996942589631,0.62107
130.588688208757,0.212816
132.840432554287,0.46456
136.628471712679,0.2526
138.508635643444,0.132764
141.148824595579,0.772952
142.49904667455,0.123175
144.785951197336,0.410079
146.688708268306,0.312836
149.230293131955,0.854421
150.710186005063,0.334314
152.607067522099,0.231195
154.736574929132,0.360703
156.732212088761,0.35634
158.672863423349,0.296991
160.717099510308,0.341227
162.774581753994,0.39871
164.559034594942,0.183162
166.675630460469,0.299758
168.977163798058,0.601292
170.872963579192,0.497091
172.918677462681,0.542805
175.095130494269,0.719258
177.046012454248,0.67014
178.583610166481,0.207738
180.915180808586,0.539309
182.659100832701,0.283229
185.035569247088,0.659697
186.581364373895,0.205492
189.048052238679,0.67218
190.741263252887,0.365391
192.766310548865,0.390438
194.860482132737,0.48461
196.750608692037,0.374737
198.827789588708,0.451917
201.249862342883,0.87399
204.921472072418,0.5456
