time,DVESystem.client[134].dveResponse:vector
3.166091569351,0.195079
5.514691525912,0.543679
7.120043608806,0.149031
9.465833588529,0.494821
11.386167467221,0.415155
13.316984200303,0.345971
15.274464686033,0.303452
17.431240094563,0.460227
21.246414450498,0.275402
23.411232236832,0.44022
25.385909636313,0.414897
27.305647043238,0.334634
29.342595376053,0.371583
31.250348911196,0.279336
33.796162360599,0.82515
35.523582534863,0.55257
37.318949052703,0.347936
39.761085738303,0.790073
41.260516712897,0.289504
43.275982494609,0.30497
45.670460030589,0.699447
47.858296063605,0.887283
49.390640760932,0.419628
51.313790170136,0.342777
53.330780437232,0.359768
55.381926213888,0.410914
57.57031020325,0.599297
61.280803182279,0.30979
63.31406235106,0.34305
65.253798109109,0.282785
67.237904653238,0.266892
69.441286568662,0.470274
71.333566204157,0.362553
73.236131142548,0.265118
75.319499365191,0.348487
77.288256013381,0.317243
79.449409563476,0.478397
82.016812898452,1.0458
83.379300771341,0.408288
85.700481008182,0.729468
87.581691433994,0.610679
89.388096717178,0.417084
91.482778412114,0.511766
93.55982529728,0.588813
95.221375468522,0.250363
101.303907346254,0.332895
105.345516250424,0.374504
107.422132820404,0.45112
109.310814923076,0.339802
111.399517716189,0.428505
114.19076022222,1.21975
115.569263439697,0.598251
117.415333602534,0.444321
119.248830138799,0.277817
121.37519930206,0.404187
123.331515247342,0.360503
125.296895401678,0.325883
127.265878003816,0.294865
131.909324645099,0.938312
133.627604082711,0.656591
135.53049834857,0.559486
139.184927329033,0.213915
143.31412473472,0.343112
145.680182794055,0.70917
149.458810331549,0.487798
151.616523872941,0.645511
153.447030350195,0.476018
155.317593161539,0.34658
157.444505808654,0.473493
159.306839789519,0.335827
161.329511067371,0.358498
163.918031635663,0.947019
165.349717171469,0.378704
167.233074198516,0.262061
169.393357724109,0.422345
171.614018451636,0.643006
173.546176944088,0.575164
175.227223941022,0.256211
177.934082173906,0.963069
180.191109727286,1.2201
181.184481427925,0.213469
183.684203839806,0.713191
185.346216086971,0.375203
187.277361171024,0.306348
189.09085660404,0.119844
191.433180620861,0.462168
193.819498503806,0.848486
195.305932189921,0.334919
197.865517458638,0.894505
199.330653180544,0.35964
201.475202701527,0.50419
